date,temperature,humidity,rainfall
2019-07-11,25.87,78.3,0.0
2019-07-12,24.02,81.68,0.0
2019-07-13,25.08,76.92,0.2
2019-07-14,24.97,84.71,0.0
2019-07-15,22.72,85.4,0.0
2019-07-16,20.58,94.28,15.0
2019-07-17,22.35,86.58,0.4
2019-07-18,23.68,80.54,0.0
2019-07-19,23.66,83.59,0.0
2019-07-20,25.3,77.17,0.0
2019-07-21,26.2,75.28,0.0
2019-07-22,26.53,76.44,0.0
2019-07-23,25.83,83.58,10.0
2019-07-24,26.79,75.9,0.0
2019-07-25,26.58,75.61,0.0
2019-07-26,26.51,80.58,0.0
2019-07-27,26.35,82.54,0.0
2019-07-28,26.35,74.9,0.0
2019-07-29,26.29,83.18,0.0
2019-07-30,26.81,83.54,0.0
2019-07-31,27.73,82.89,0.0
2019-08-01,27.43,82.31,0.0
2019-08-02,27.43,81.96,0.0
2019-08-03,27.12,79.56,0.0
2019-08-04,26.37,83.58,0.0
2019-08-05,26.77,71.96,0.0
2019-08-06,26.13,73.9,0.0
2019-08-07,26.03,77.33,0.0
2019-08-08,25.78,74.78,0.0
2019-08-09,25.65,78.47,0.0
2019-08-10,28.12,70.51,0.0
2019-08-11,29.68,63.38,0.0
2019-08-12,30.11,50.33,0.0
2019-08-13,27.0,61.28,0.0
2019-08-14,26.07,79.34,0.0
2019-08-15,27.29,81.72,0.0
2019-08-16,25.65,81.46,0.0
2019-08-17,24.77,78.92,0.0
2019-08-18,24.7,73.34,0.0
2019-08-19,24.67,77.08,0.0
2019-08-20,25.62,75.11,0.0
2019-08-21,25.56,71.98,0.0
2019-08-22,25.97,72.05,0.0
2019-08-23,27.36,69.4,0.0
2019-08-24,28.07,62.99,0.0
2019-08-25,27.49,65.33,0.0
2019-08-26,26.97,66.62,0.0
2019-08-27,27.13,64.59,0.0
2019-08-28,27.24,63.14,0.0
2019-08-29,25.54,62.89,0.0
2019-08-30,25.11,64.88,0.0
2019-08-31,25.31,64.06,0.0
2019-09-01,25.44,72.27,0.0
2019-09-02,25.63,83.18,0.0
2019-09-03,25.94,84.56,0.0
2019-09-04,26.12,70.15,0.0
2019-09-05,24.4,65.05,0.0
2019-09-06,24.33,70.16,0.0
2019-09-07,24.47,78.08,0.0
2019-09-08,24.31,81.17,0.0
2019-09-09,23.4,82.12,0.0
2019-09-10,23.7,83.41,0.3
2019-09-11,23.76,82.99,0.0
2019-09-12,23.15,81.3,5.8
2019-09-13,22.0,75.27,0.1
2019-09-14,23.07,66.01,0.0
2019-09-15,23.05,65.92,0.0
2019-09-16,22.11,75.57,0.0
2019-09-17,21.65,83.44,0.0
2019-09-18,22.03,84.32,0.0
2019-09-19,23.71,85.2,0.0
2019-09-20,22.98,83.13,0.0
2019-09-21,21.73,65.13,0.0
2019-09-22,20.18,78.66,0.0
2019-09-23,21.51,85.83,0.0
2019-09-24,21.58,95.92,30.2
2019-09-25,20.63,85.74,0.1
2019-09-26,22.25,87.38,0.0
2019-09-27,22.15,86.71,0.0
2019-09-28,21.72,82.6,0.0
2019-09-29,21.53,86.17,0.0
2019-09-30,21.31,88.22,0.0
2019-10-01,21.99,88.17,0.0
2019-10-02,21.6,89.13,0.0
2019-10-03,19.52,98.74,14.6
2019-10-04,19.11,91.7,14.0
2019-10-05,18.18,86.42,0.0
2019-10-06,19.03,85.02,0.0
2019-10-07,18.15,92.79,0.3
2019-10-08,18.36,85.2,0.1
2019-10-09,18.61,82.03,0.0
2019-10-10,19.51,93.65,0.0
2019-10-11,21.48,89.62,0.0
2019-10-12,21.19,84.56,0.0
2019-10-13,20.68,86.43,0.0
2019-10-14,20.51,87.08,0.0
2019-10-15,20.18,90.72,0.0
2019-10-16,21.36,89.93,0.0
2019-10-17,20.39,90.89,0.0
2019-10-18,19.3,89.4,0.0
2019-10-19,18.54,87.12,0.0
2019-10-20,17.85,85.51,0.0
2019-10-21,18.44,84.3,0.1
2019-10-22,18.95,75.95,0.0
2019-10-23,18.61,63.52,0.0
2019-10-24,15.4,72.51,0.0
2019-10-25,15.56,75.02,0.0
2019-10-26,15.94,77.68,0.0
2019-10-27,15.34,79.97,0.0
2019-10-28,16.15,86.25,0.0
2019-10-29,16.53,87.29,0.0
2019-10-30,16.76,93.65,2.8
2019-10-31,16.97,95.8,3.3
2019-11-01,16.16,88.69,0.0
2019-11-02,15.48,84.55,0.0
2019-11-03,16.68,90.97,10.7
2019-11-04,16.38,99.7,20.3
2019-11-05,16.95,91.43,0.5
2019-11-06,17.62,92.57,0.0
2019-11-07,17.35,94.76,38.1
2019-11-08,15.65,95.19,5.7
2019-11-09,14.28,99.68,0.5
2019-11-10,15.67,91.58,22.9
2019-11-11,14.0,90.08,0.0
2019-11-12,16.03,94.81,13.1
2019-11-13,15.7,94.38,14.1
2019-11-14,14.55,97.62,2.0
2019-11-15,15.3,94.23,0.0
2019-11-16,15.01,93.6,0.1
2019-11-17,15.25,89.9,0.2
2019-11-18,15.33,91.45,9.5
2019-11-19,14.6,95.65,18.9
2019-11-20,15.5,96.82,19.3
2019-11-21,13.7,98.95,0.1
2019-11-22,12.09,94.76,0.1
2019-11-23,12.03,93.38,0.1
2019-11-24,12.8,96.59,0.6
2019-11-25,11.59,99.75,7.7
2019-11-26,11.94,93.11,0.1
2019-11-27,12.27,92.49,0.2
2019-11-28,14.49,99.94,12.3
2019-11-29,14.18,94.44,13.5
2019-11-30,13.01,97.85,4.6
2019-12-01,9.43,92.44,0.2
2019-12-02,8.77,92.98,0.1
2019-12-03,10.77,100.0,6.4
2019-12-04,11.68,95.61,11.2
2019-12-05,9.5,94.1,0.0
2019-12-06,12.0,96.44,0.7
2019-12-07,13.52,97.34,6.7
2019-12-08,10.2,94.65,0.1
2019-12-09,9.99,93.31,0.1
2019-12-10,10.58,100.0,7.2
2019-12-11,10.43,93.84,1.7
2019-12-12,9.41,89.96,0.7
2019-12-13,10.19,99.99,10.7
2019-12-14,10.51,98.74,29.0
2019-12-15,9.59,95.1,0.2
2019-12-16,11.02,92.84,0.1
2019-12-17,10.32,94.57,0.1
2019-12-18,10.17,94.98,0.1
2019-12-19,11.3,95.98,0.1
2019-12-20,13.19,97.17,2.0
2019-12-21,14.03,96.34,1.8
2019-12-22,14.64,98.32,56.9
2019-12-23,11.54,96.78,6.7
2019-12-24,7.85,88.26,0.1
2019-12-25,7.14,83.42,0.0
2019-12-26,5.52,90.03,0.1
2019-12-27,5.14,90.31,0.1
2019-12-28,4.07,79.14,0.0
2019-12-29,5.73,56.71,0.0
2019-12-30,5.06,60.88,0.0
2019-12-31,5.63,69.88,0.0
2020-01-01,7.37,64.49,0.0
2020-01-02,5.12,59.41,0.0
2020-01-03,1.85,79.95,0.0
2020-01-04,4.38,83.4,0.0
2020-01-05,7.49,75.47,0.1
2020-01-06,6.39,48.6,0.0
2020-01-07,1.2,75.95,0.0
2020-01-08,1.59,64.1,0.0
2020-01-09,1.38,72.06,0.0
2020-01-10,3.57,83.67,0.0
2020-01-11,5.93,89.64,0.0
2020-01-12,7.36,83.98,0.1
2020-01-13,7.57,84.76,0.0
2020-01-14,8.49,86.78,0.0
2020-01-15,6.93,85.19,0.0
2020-01-16,5.96,80.97,0.0
2020-01-17,5.58,79.35,0.0
2020-01-18,4.92,81.99,0.0
2020-01-19,6.06,86.22,0.0
2020-01-20,5.34,83.01,0.0
2020-01-21,3.37,78.38,0.0
2020-01-22,3.88,82.46,0.0
2020-01-23,4.33,86.44,0.2
2020-01-24,5.75,82.65,0.0
2020-01-25,10.28,91.92,0.0
2020-01-26,10.83,92.64,2.4
2020-01-27,10.18,99.49,21.1
2020-01-28,8.03,95.88,0.5
2020-01-29,11.95,98.22,1.8
2020-01-30,9.69,86.53,0.4
2020-01-31,7.13,89.06,0.0
2020-02-01,9.11,92.14,0.1
2020-02-02,10.41,94.46,0.0
2020-02-03,10.07,96.33,0.0
2020-02-04,10.84,96.65,0.0
2020-02-05,10.53,82.58,2.0
2020-02-06,6.77,63.67,0.0
2020-02-07,3.43,72.94,0.0
2020-02-08,4.54,76.98,0.0
2020-02-09,5.54,83.19,0.0
2020-02-10,8.03,90.91,0.2
2020-02-11,11.19,95.24,0.2
2020-02-12,12.53,94.15,0.0
2020-02-13,10.59,85.59,0.0
2020-02-14,10.71,98.22,21.2
2020-02-15,11.02,80.96,0.8
2020-02-16,9.47,75.31,0.0
2020-02-17,7.71,83.43,0.0
2020-02-18,8.47,92.29,0.0
2020-02-19,9.47,92.78,0.0
2020-02-20,9.6,93.13,4.8
2020-02-21,7.99,83.33,0.0
2020-02-22,7.92,70.44,0.0
2020-02-23,6.43,77.92,0.0
2020-02-24,9.09,89.23,0.0
2020-02-25,11.32,86.46,0.0
2020-02-26,12.83,91.21,0.0
2020-02-27,11.05,80.27,0.5
2020-02-28,5.76,98.47,9.7
2020-02-29,6.23,80.57,0.3
2020-03-01,7.8,82.89,0.0
2020-03-02,13.54,89.03,0.0
2020-03-03,16.62,67.64,0.0
2020-03-04,12.41,87.2,18.6
2020-03-05,9.92,87.59,0.1
2020-03-06,11.51,85.02,0.0
2020-03-07,15.6,83.24,0.3
2020-03-08,13.48,92.49,9.2
2020-03-09,10.55,91.19,0.1
2020-03-10,10.48,89.46,0.0
2020-03-11,11.4,84.97,0.0
2020-03-12,11.83,83.93,0.0
2020-03-13,12.7,87.51,0.0
2020-03-14,13.82,92.09,0.0
2020-03-15,14.39,92.73,1.3
2020-03-16,10.88,59.65,0.0
2020-03-17,7.63,73.55,0.0
2020-03-18,10.56,83.76,0.0
2020-03-19,10.43,79.02,0.0
2020-03-20,11.55,86.04,0.0
2020-03-21,12.29,79.01,0.0
2020-03-22,11.28,91.92,1.1
2020-03-23,11.57,100.0,4.1
2020-03-24,8.64,83.03,0.1
2020-03-25,10.49,71.7,0.0
2020-03-26,14.16,58.67,0.0
2020-03-27,9.97,94.81,9.7
2020-03-28,10.49,89.94,0.1
2020-03-29,11.65,88.05,0.0
2020-03-30,12.5,80.71,0.1
2020-03-31,12.89,79.69,0.0
2020-04-01,10.67,99.41,23.5
2020-04-02,7.87,85.17,0.0
2020-04-03,8.58,96.35,2.8
2020-04-04,10.59,99.0,6.0
2020-04-05,11.07,94.86,0.4
2020-04-06,11.64,69.9,0.0
2020-04-07,11.96,53.5,0.0
2020-04-08,13.56,45.06,0.0
2020-04-09,11.72,75.72,0.0
2020-04-10,12.71,82.76,0.0
2020-04-11,14.08,82.81,0.0
2020-04-12,14.56,83.47,0.0
2020-04-13,14.45,73.44,0.0
2020-04-14,13.78,68.68,0.0
2020-04-15,14.95,69.33,0.5
2020-04-16,12.48,72.62,0.0
2020-04-17,12.85,86.65,0.0
2020-04-18,15.1,86.8,0.0
2020-04-19,15.11,86.17,0.0
2020-04-20,15.55,92.78,0.0
2020-04-21,18.38,76.27,0.3
2020-04-22,14.53,73.35,5.4
2020-04-23,12.0,85.7,4.9
2020-04-24,12.48,78.67,0.0
2020-04-25,14.5,86.38,0.0
2020-04-26,14.95,87.44,0.0
2020-04-27,15.3,88.56,0.0
2020-04-28,16.07,87.35,0.0
2020-04-29,16.68,87.08,0.0
2020-04-30,17.13,88.38,0.0
2020-05-01,16.45,88.1,0.0
2020-05-02,16.49,89.74,1.1
2020-05-03,17.04,90.12,0.1
2020-05-04,17.63,72.91,0.0
2020-05-05,15.85,79.19,0.0
2020-05-06,17.01,83.59,0.0
2020-05-07,18.35,78.56,0.0
2020-05-08,15.86,70.22,0.0
2020-05-09,16.36,77.5,0.0
2020-05-10,16.44,81.36,0.0
2020-05-11,21.07,58.91,0.0
2020-05-12,20.31,77.24,0.0
2020-05-13,20.98,74.97,0.0
2020-05-14,22.54,67.07,0.0
2020-05-15,24.34,54.2,0.0
2020-05-16,23.74,62.92,0.0
2020-05-17,25.36,63.65,0.0
2020-05-18,25.07,63.23,0.0
2020-05-19,26.49,69.23,0.0
2020-05-20,22.37,85.44,0.0
2020-05-21,18.58,96.99,15.2
2020-05-22,19.92,80.71,0.0
2020-05-23,19.84,84.95,0.0
2020-05-24,20.04,82.08,0.0
2020-05-25,18.76,85.47,0.0
2020-05-26,15.78,85.38,1.4
2020-05-27,15.42,82.81,0.0
2020-05-28,15.95,86.59,9.0
2020-05-29,16.37,85.01,0.1
2020-05-30,16.45,84.44,0.0
2020-05-31,15.73,88.56,1.3
2020-06-01,16.23,83.19,0.0
2020-06-02,17.92,84.2,0.1
2020-06-03,19.16,86.97,0.1
2020-06-04,20.45,81.02,0.0
2020-06-05,20.07,74.56,0.0
2020-06-06,18.31,96.75,26.8
2020-06-07,20.27,89.63,0.0
2020-06-08,20.3,86.9,0.0
2020-06-09,21.33,88.78,0.0
2020-06-10,21.91,86.34,0.0
2020-06-11,20.76,88.08,0.0
2020-06-12,19.76,86.78,0.4
2020-06-13,20.49,84.11,0.1
2020-06-14,21.81,84.72,0.0
2020-06-15,21.87,84.75,0.0
2020-06-16,21.03,87.12,0.0
2020-06-17,20.84,88.78,0.0
2020-06-18,22.09,86.85,0.0
2020-06-19,22.67,86.56,0.0
2020-06-20,22.82,85.6,0.0
2020-06-21,21.92,81.99,0.0
2020-06-22,21.66,85.9,0.0
2020-06-23,21.51,87.9,0.0
2020-06-24,23.99,84.12,0.0
2020-06-25,25.39,80.24,0.0
2020-06-26,25.31,78.44,0.0
2020-06-27,25.71,75.65,0.0
2020-06-28,24.98,78.69,0.0
2020-06-29,24.76,83.31,0.0
2020-06-30,25.67,83.12,0.0
2020-07-01,26.63,77.19,0.0
2020-07-02,26.92,80.7,0.0
2020-07-03,27.36,80.01,0.0
2020-07-04,27.27,80.58,0.0
2020-07-05,23.41,88.33,5.5
2020-07-06,22.73,88.17,10.7
2020-07-07,24.11,88.83,3.1
2020-07-08,25.0,82.24,0.0
2020-07-09,24.91,80.97,0.0
2020-07-10,24.87,76.24,0.0
2020-07-11,24.23,75.14,0.0
2020-07-12,25.45,82.8,0.6
2020-07-13,26.26,81.59,0.0
2020-07-14,24.36,80.17,0.0
2020-07-15,23.93,82.02,0.0
2020-07-16,23.63,85.68,0.0
2020-07-17,24.99,82.28,0.0
2020-07-18,24.36,80.47,0.0
2020-07-19,24.2,78.61,0.0
2020-07-20,23.14,80.15,0.0
2020-07-21,24.96,77.17,0.0
2020-07-22,26.12,72.84,0.0
2020-07-23,26.92,70.62,0.0
2020-07-24,26.49,69.22,0.0
2020-07-25,25.87,78.47,0.0
2020-07-26,24.69,83.84,0.0
2020-07-27,25.89,81.91,0.0
2020-07-28,26.8,71.4,0.0
2020-07-29,27.34,69.27,0.0
2020-07-30,28.4,69.62,0.0
2020-07-31,28.1,72.26,0.0
2020-08-01,27.04,81.17,0.0
2020-08-02,28.37,69.44,0.0
2020-08-03,27.75,72.42,0.0
2020-08-04,26.41,78.31,0.0
2020-08-05,25.42,83.72,0.0
2020-08-06,25.49,81.97,0.1
2020-08-07,24.03,82.3,7.2
2020-08-08,22.4,87.83,7.5
2020-08-09,25.0,78.27,0.0
2020-08-10,26.17,74.61,0.0
2020-08-11,26.62,73.94,0.0
2020-08-12,26.63,80.1,0.0
2020-08-13,27.21,79.99,0.0
2020-08-14,27.45,77.75,0.0
2020-08-15,27.19,75.24,0.0
2020-08-16,26.38,82.85,0.0
2020-08-17,26.83,79.71,0.0
2020-08-18,26.37,77.66,0.0
2020-08-19,26.79,77.6,0.0
2020-08-20,25.74,73.12,0.0
2020-08-21,25.7,71.16,0.0
2020-08-22,26.8,74.12,0.0
2020-08-23,26.63,74.56,0.0
2020-08-24,26.88,75.54,0.0
2020-08-25,26.97,79.48,0.0
2020-08-26,26.25,78.7,0.0
2020-08-27,25.52,79.44,0.0
2020-08-28,25.97,70.99,0.0
2020-08-29,25.38,73.96,0.0
2020-08-30,24.62,80.55,0.0
2020-08-31,25.79,82.61,0.0
2020-09-01,25.45,83.36,0.0
2020-09-02,23.02,78.01,0.0
2020-09-03,23.7,75.31,0.0
2020-09-04,24.84,74.01,0.0
2020-09-05,23.28,67.82,0.0
2020-09-06,22.82,74.08,0.0
2020-09-07,23.19,75.35,0.0
2020-09-08,25.2,74.59,0.0
2020-09-09,26.84,67.35,0.0
2020-09-10,25.71,70.2,0.0
2020-09-11,24.6,70.85,0.0
2020-09-12,23.81,70.9,0.0
2020-09-13,23.92,71.06,0.0
2020-09-14,25.08,58.83,0.0
2020-09-15,26.27,45.88,0.0
2020-09-16,25.87,55.78,0.0
2020-09-17,23.54,77.25,4.0
2020-09-18,21.45,95.66,17.4
2020-09-19,22.89,77.2,0.6
2020-09-20,21.1,80.51,0.0
2020-09-21,21.6,82.37,0.0
2020-09-22,22.21,79.79,0.0
2020-09-23,19.84,98.36,7.9
2020-09-24,22.14,88.97,1.7
2020-09-25,22.95,84.08,0.0
2020-09-26,19.52,96.28,30.5
2020-09-27,19.43,85.55,0.0
2020-09-28,20.42,94.94,7.6
2020-09-29,18.48,94.99,11.8
2020-09-30,16.8,85.99,0.0
2020-10-01,17.26,82.35,0.0
2020-10-02,18.58,87.18,0.0
2020-10-03,21.9,83.35,0.0
2020-10-04,24.23,76.24,0.0
2020-10-05,24.05,82.08,0.0
2020-10-06,23.04,86.34,0.1
2020-10-07,21.13,92.33,0.1
2020-10-08,18.35,92.26,10.9
2020-10-09,16.65,85.26,0.1
2020-10-10,17.92,87.28,0.0
2020-10-11,17.99,88.66,0.0
2020-10-12,18.88,93.01,44.0
2020-10-13,16.06,91.41,11.4
2020-10-14,16.58,90.15,3.3
2020-10-15,17.13,93.38,0.2
2020-10-16,20.92,91.89,3.3
2020-10-17,17.0,88.79,0.0
2020-10-18,15.05,87.52,0.1
2020-10-19,15.8,82.26,0.0
2020-10-20,15.22,80.19,0.0
2020-10-21,14.49,81.45,0.0
2020-10-22,14.98,86.22,0.0
2020-10-23,15.85,86.45,0.0
2020-10-24,15.23,92.08,0.1
2020-10-25,14.66,96.64,1.3
2020-10-26,14.1,89.19,0.1
2020-10-27,15.0,89.88,0.0
2020-10-28,14.02,96.33,2.1
2020-10-29,15.73,85.83,0.0
2020-10-30,14.96,92.77,0.0
2020-10-31,14.2,85.69,0.1
2020-11-01,14.18,87.77,0.0
2020-11-02,14.22,90.45,0.0
2020-11-03,14.45,96.12,0.0
2020-11-04,15.76,90.56,0.1
2020-11-05,16.03,92.22,0.0
2020-11-06,14.23,79.26,0.0
2020-11-07,13.31,77.48,0.0
2020-11-08,11.52,83.85,0.0
2020-11-09,11.72,85.26,0.0
2020-11-10,12.1,81.81,0.0
2020-11-11,12.81,82.17,0.0
2020-11-12,11.42,84.67,0.0
2020-11-13,11.81,89.69,0.0
2020-11-14,11.92,92.25,0.0
2020-11-15,11.87,92.08,0.1
2020-11-16,12.14,91.75,0.0
2020-11-17,13.53,95.39,0.0
2020-11-18,12.27,97.14,0.1
2020-11-19,10.53,80.55,0.1
2020-11-20,8.06,83.33,0.0
2020-11-21,9.01,76.97,0.0
2020-11-22,11.32,76.1,0.0
2020-11-23,9.1,84.9,0.0
2020-11-24,9.05,89.34,0.0
2020-11-25,8.18,78.97,0.0
2020-11-26,6.44,78.9,0.0
2020-11-27,7.64,81.08,0.0
2020-11-28,8.56,88.22,0.0
2020-11-29,11.41,97.26,1.6
2020-11-30,11.81,92.76,0.2
2020-12-01,10.06,89.9,0.1
2020-12-02,11.42,89.97,0.7
2020-12-03,11.92,99.61,0.3
2020-12-04,11.34,98.72,10.7
2020-12-05,10.58,91.56,0.2
2020-12-06,12.58,86.33,0.0
2020-12-07,11.36,98.37,16.9
2020-12-08,11.09,96.01,2.3
2020-12-09,13.03,99.95,36.3
2020-12-10,10.06,100.0,20.7
2020-12-11,8.85,100.0,14.3
2020-12-12,9.54,100.0,6.8
2020-12-13,9.73,99.54,0.1
2020-12-14,11.91,86.63,0.1
2020-12-15,9.07,88.72,0.0
2020-12-16,9.2,90.57,0.0
2020-12-17,9.22,92.44,0.1
2020-12-18,9.71,92.47,0.0
2020-12-19,9.71,91.64,0.0
2020-12-20,9.9,94.14,0.0
2020-12-21,9.64,91.41,0.0
2020-12-22,9.73,93.2,0.0
2020-12-23,9.06,94.42,0.0
2020-12-24,10.54,95.43,0.1
2020-12-25,12.76,98.55,0.8
2020-12-26,13.14,96.49,13.1
2020-12-27,11.71,97.88,40.7
2020-12-28,10.49,97.78,9.1
2020-12-29,13.24,92.41,1.2
2020-12-30,13.1,89.83,0.1
2020-12-31,11.14,97.32,16.5
2021-01-01,8.03,94.81,1.5
2021-01-02,8.82,90.61,7.3
2021-01-03,11.92,98.31,16.5
2021-01-04,9.79,100.0,34.5
2021-01-05,8.19,96.6,0.9
2021-01-06,11.22,96.14,4.5
2021-01-07,12.7,97.79,0.9
2021-01-08,16.29,94.28,3.9
2021-01-09,15.67,99.08,8.3
2021-01-10,17.73,86.42,2.1
2021-01-11,17.51,90.8,25.5
2021-01-12,13.29,94.9,7.6
2021-01-13,6.91,94.47,1.0
2021-01-14,6.62,86.02,7.8
2021-01-15,7.4,96.46,2.2
2021-01-16,4.59,94.26,5.2
2021-01-17,0.9,85.97,0.1
2021-01-18,2.99,78.6,0.0
2021-01-19,2.37,81.66,0.0
2021-01-20,4.07,82.22,0.0
2021-01-21,8.67,100.0,8.8
2021-01-22,10.88,98.64,3.8
2021-01-23,10.61,99.88,32.4
2021-01-24,10.02,99.0,11.8
2021-01-25,10.95,88.77,18.0
2021-01-26,9.31,99.66,33.8
2021-01-27,3.4,81.69,0.2
2021-01-28,1.86,80.5,0.1
2021-01-29,6.0,95.3,0.8
2021-01-30,13.56,88.94,0.3
2021-01-31,11.55,91.72,4.0
2021-02-01,12.09,96.36,6.4
2021-02-02,11.14,99.91,6.2
2021-02-03,11.0,93.01,0.1
2021-02-04,10.77,93.81,0.0
2021-02-05,9.79,94.48,0.0
2021-02-06,10.99,88.46,0.1
2021-02-07,12.2,81.27,0.0
2021-02-08,15.1,78.35,2.4
2021-02-09,11.47,98.42,5.5
2021-02-10,12.94,89.77,0.1
2021-02-11,11.38,92.81,14.0
2021-02-12,9.34,90.6,0.1
2021-02-13,9.24,100.0,10.1
2021-02-14,4.04,95.69,14.0
2021-02-15,3.17,57.1,0.1
2021-02-16,2.07,65.94,0.0
2021-02-17,3.41,74.62,0.0
2021-02-18,7.79,84.72,0.0
2021-02-19,7.57,83.97,0.0
2021-02-20,7.96,89.59,0.0
2021-02-21,9.08,80.61,0.0
2021-02-22,8.37,84.84,0.0
2021-02-23,9.43,87.74,0.0
2021-02-24,10.22,85.28,0.0
2021-02-25,12.16,71.43,0.0
2021-02-26,11.41,79.26,0.0
2021-02-27,10.24,88.34,0.0
2021-02-28,13.2,78.66,0.0
2021-03-01,12.64,84.25,0.0
2021-03-02,10.44,75.03,0.0
2021-03-03,8.97,76.97,0.0
2021-03-04,9.6,81.53,0.0
2021-03-05,10.15,86.02,0.0
2021-03-06,10.58,93.81,0.0
2021-03-07,10.09,84.31,0.0
2021-03-08,10.94,86.44,0.0
2021-03-09,11.92,82.22,0.0
2021-03-10,12.19,93.94,5.3
2021-03-11,9.73,82.53,0.1
2021-03-12,8.44,82.06,0.0
2021-03-13,10.49,86.2,0.0
2021-03-14,11.77,86.82,0.0
2021-03-15,8.95,95.29,8.2
2021-03-16,7.55,89.16,0.0
2021-03-17,6.04,79.58,0.1
2021-03-18,6.82,78.35,0.0
2021-03-19,10.5,78.78,0.0
2021-03-20,8.94,99.08,15.9
2021-03-21,12.49,94.2,24.2
2021-03-22,10.41,99.5,8.8
2021-03-23,8.94,82.18,0.0
2021-03-24,9.39,63.06,0.0
2021-03-25,7.86,61.4,0.0
2021-03-26,7.13,74.88,0.0
2021-03-27,8.74,79.73,0.0
2021-03-28,11.39,85.94,0.0
2021-03-29,12.62,91.09,0.7
2021-03-30,13.14,75.22,0.0
2021-03-31,13.35,68.24,0.0
2021-04-01,11.63,84.6,0.0
2021-04-02,12.6,83.56,0.0
2021-04-03,13.77,83.24,0.3
2021-04-04,16.42,79.8,0.0
2021-04-05,14.52,83.81,0.0
2021-04-06,13.31,83.33,0.0
2021-04-07,14.73,80.99,1.9
2021-04-08,12.52,63.87,0.1
2021-04-09,8.67,61.26,0.0
2021-04-10,9.68,69.32,0.0
2021-04-11,10.66,78.43,0.0
2021-04-12,12.84,79.24,0.0
2021-04-13,13.53,79.79,0.0
2021-04-14,13.02,78.22,0.0
2021-04-15,11.0,74.78,0.0
2021-04-16,12.17,76.44,0.0
2021-04-17,15.22,73.92,0.0
2021-04-18,15.18,83.81,0.3
2021-04-19,11.0,98.17,12.5
2021-04-20,10.85,91.62,3.1
2021-04-21,11.96,85.35,0.0
2021-04-22,13.33,80.88,0.0
2021-04-23,15.44,88.45,0.1
2021-04-24,15.31,91.59,1.1
2021-04-25,16.42,77.63,0.0
2021-04-26,15.5,80.49,0.0
2021-04-27,17.4,70.33,0.0
2021-04-28,20.59,66.1,0.0
2021-04-29,19.62,77.49,0.0
2021-04-30,21.77,70.33,0.0
2021-05-01,22.57,70.06,0.0
2021-05-02,22.01,75.77,0.0
2021-05-03,19.52,87.3,0.0
2021-05-04,18.29,82.58,0.0
2021-05-05,17.71,79.41,1.5
2021-05-06,17.86,89.01,0.1
2021-05-07,19.28,82.51,0.0
2021-05-08,19.49,83.1,0.0
2021-05-09,21.15,73.42,0.0
2021-05-10,18.95,76.15,0.0
2021-05-11,18.75,78.85,0.0
2021-05-12,19.0,84.1,0.0
2021-05-13,18.26,80.4,0.0
2021-05-14,17.55,79.47,0.0
2021-05-15,15.19,92.7,10.6
2021-05-16,16.59,87.44,0.0
2021-05-17,19.03,79.76,0.0
2021-05-18,19.12,86.51,0.0
2021-05-19,18.8,76.61,0.0
2021-05-20,17.58,79.67,0.0
2021-05-21,16.9,73.47,0.0
2021-05-22,17.65,75.9,0.0
2021-05-23,17.75,75.87,0.0
2021-05-24,20.86,75.53,0.0
2021-05-25,22.13,72.45,0.0
2021-05-26,20.37,77.33,0.0
2021-05-27,20.25,82.56,0.0
2021-05-28,19.82,82.31,0.0
2021-05-29,20.09,80.73,0.0
2021-05-30,20.3,85.53,0.0
2021-05-31,19.16,82.6,0.0
2021-06-01,18.22,76.73,0.0
2021-06-02,17.98,75.4,0.0
2021-06-03,18.72,76.77,0.0
2021-06-04,20.61,73.96,0.0
2021-06-05,20.67,80.32,0.0
2021-06-06,21.23,77.44,0.0
2021-06-07,21.56,77.74,0.0
2021-06-08,21.42,75.07,0.0
2021-06-09,20.1,87.62,0.0
2021-06-10,20.85,80.52,0.4
2021-06-11,21.7,79.71,0.0
2021-06-12,20.66,80.53,0.0
2021-06-13,21.73,85.81,0.0
2021-06-14,23.31,69.94,0.0
2021-06-15,21.19,61.93,0.0
2021-06-16,20.74,77.33,0.0
2021-06-17,22.25,78.91,0.0
2021-06-18,22.09,84.22,0.0
2021-06-19,23.52,80.46,0.0
2021-06-20,23.82,84.17,0.0
2021-06-21,24.9,83.08,0.0
2021-06-22,26.06,76.59,0.0
2021-06-23,26.38,73.57,0.0
2021-06-24,27.21,75.79,0.0
2021-06-25,27.57,75.83,0.0
2021-06-26,27.73,71.51,0.0
2021-06-27,26.66,73.42,0.0
2021-06-28,26.29,73.39,0.0
2021-06-29,26.12,69.91,0.0
2021-06-30,26.78,69.44,0.0
2021-07-01,26.69,77.35,0.0
2021-07-02,26.63,77.43,0.0
2021-07-03,25.55,71.46,0.0
2021-07-04,25.1,78.03,0.0
2021-07-05,25.32,78.01,0.0
2021-07-06,27.0,79.84,0.0
2021-07-07,27.59,73.97,0.0
2021-07-08,27.93,74.13,0.0
2021-07-09,28.08,76.1,0.0
2021-07-10,27.8,74.92,0.0
2021-07-11,27.45,70.74,0.0
2021-07-12,27.14,75.75,0.0
2021-07-13,27.12,77.9,0.0
2021-07-14,27.02,76.19,0.0
2021-07-15,26.58,78.92,0.0
