date,temperature,humidity,rainfall
2019-03-25,12.6,84.13,0.0
2019-03-26,13.41,84.74,0.0
2019-03-27,13.31,84.6,2.4
2019-03-28,11.7,74.24,8.8
2019-03-29,12.3,48.16,0.0
2019-03-30,11.34,71.82,0.0
2019-03-31,12.88,77.05,0.0
2019-04-01,12.97,84.02,0.0
2019-04-02,15.34,65.56,0.0
2019-04-03,14.04,68.69,0.0
2019-04-04,14.85,78.56,0.0
2019-04-05,14.37,89.95,3.0
2019-04-06,15.83,68.0,0.2
2019-04-07,14.63,82.69,6.6
2019-04-08,14.25,87.78,6.2
2019-04-09,12.9,88.72,0.4
2019-04-10,13.43,94.69,1.4
2019-04-11,13.8,86.58,12.0
2019-04-12,13.75,93.44,14.8
2019-04-13,14.57,86.53,2.0
2019-04-14,13.62,90.17,4.4
2019-04-15,12.07,97.0,9.0
2019-04-16,12.59,84.01,4.2
2019-04-17,12.75,89.12,1.6
2019-04-18,13.82,78.42,0.4
2019-04-19,14.13,79.64,0.0
2019-04-20,15.14,81.79,0.0
2019-04-21,14.12,88.18,0.0
2019-04-22,14.93,87.58,0.0
2019-04-23,15.5,85.47,1.8
2019-04-24,19.49,70.74,0.0
2019-04-25,17.14,91.67,1.2
2019-04-26,19.67,78.18,0.0
2019-04-27,18.18,82.91,0.0
2019-04-28,16.81,74.74,0.0
2019-04-29,15.18,81.51,0.0
2019-04-30,15.1,79.29,0.0
2019-05-01,12.39,88.26,1.0
2019-05-02,14.26,87.05,0.2
2019-05-03,15.15,85.38,0.0
2019-05-04,14.68,89.71,0.2
2019-05-05,16.73,92.17,4.0
2019-05-06,14.05,91.7,48.8
2019-05-07,13.28,87.74,1.0
2019-05-08,13.84,81.92,0.0
2019-05-09,14.62,84.98,0.0
2019-05-10,16.74,89.47,0.0
2019-05-11,17.33,82.08,0.0
2019-05-12,16.78,80.79,11.2
2019-05-13,15.05,98.57,16.4
2019-05-14,16.77,89.97,0.8
2019-05-15,16.09,88.78,0.4
2019-05-16,16.3,87.68,0.0
2019-05-17,17.48,82.33,0.0
2019-05-18,18.03,82.28,0.0
2019-05-19,19.39,77.9,0.0
2019-05-20,18.71,82.47,1.2
2019-05-21,18.11,78.17,0.0
2019-05-22,16.96,87.11,0.0
2019-05-23,18.28,86.59,0.0
2019-05-24,17.59,89.76,0.0
2019-05-25,18.1,85.47,0.0
2019-05-26,20.57,78.32,0.0
2019-05-27,20.04,90.64,6.0
2019-05-28,19.87,85.36,0.0
2019-05-29,19.58,89.13,0.0
2019-05-30,19.36,82.53,0.0
2019-05-31,18.61,87.97,0.0
2019-06-01,18.22,86.68,0.0
2019-06-02,18.04,86.51,0.0
2019-06-03,16.41,95.58,4.8
2019-06-04,17.27,98.69,34.6
2019-06-05,20.04,90.49,0.0
2019-06-06,20.46,87.24,0.0
2019-06-07,21.38,87.82,0.0
2019-06-08,22.89,89.27,0.0
2019-06-09,25.01,84.18,0.0
2019-06-10,24.55,81.8,10.2
2019-06-11,23.15,84.14,21.0
2019-06-12,23.89,84.4,0.0
2019-06-13,24.91,82.01,0.0
2019-06-14,25.0,83.47,0.0
2019-06-15,26.46,82.72,0.0
2019-06-16,24.51,84.49,1.0
2019-06-17,24.88,72.52,0.0
2019-06-18,25.36,68.15,0.0
2019-06-19,25.06,78.74,0.0
2019-06-20,25.05,87.49,0.0
2019-06-21,25.34,86.69,0.0
2019-06-22,26.34,82.54,0.0
2019-06-23,26.26,80.01,0.0
2019-06-24,25.56,83.72,0.0
2019-06-25,26.95,67.58,0.0
2019-06-26,28.2,63.08,0.0
2019-06-27,28.76,63.01,0.0
2019-06-28,26.9,76.64,5.2
2019-06-29,28.19,70.83,0.0
2019-06-30,26.41,70.67,0.0
2019-07-01,26.17,70.6,0.0
2019-07-02,26.0,75.23,0.0
2019-07-03,25.74,81.35,0.0
2019-07-04,27.66,73.96,0.0
2019-07-05,27.79,75.58,0.4
2019-07-06,27.33,79.56,41.4
2019-07-07,27.01,82.35,0.0
2019-07-08,26.94,83.02,1.8
2019-07-09,27.47,81.56,1.8
2019-07-10,26.99,83.42,6.0
2019-07-11,25.92,76.83,2.0
2019-07-12,23.99,83.3,1.8
2019-07-13,24.7,76.95,15.4
2019-07-14,25.17,83.35,0.0
2019-07-15,22.91,85.97,0.0
2019-07-16,20.95,94.44,6.4
2019-07-17,22.47,84.38,1.0
2019-07-18,23.92,76.52,0.0
2019-07-19,23.67,85.28,0.0
2019-07-20,25.54,74.88,0.0
2019-07-21,26.42,74.47,0.0
2019-07-22,27.29,74.06,0.0
2019-07-23,26.52,80.4,0.2
2019-07-24,27.91,69.35,0.0
2019-07-25,27.38,71.08,0.0
2019-07-26,26.51,82.16,0.0
2019-07-27,26.11,84.42,0.0
2019-07-28,26.75,74.78,0.0
2019-07-29,26.63,82.38,0.0
2019-07-30,26.46,84.06,0.0
2019-07-31,27.86,80.6,0.0
2019-08-01,27.71,82.59,0.0
2019-08-02,27.55,82.38,0.0
2019-08-03,26.91,80.99,0.0
2019-08-04,26.69,80.06,0.0
2019-08-05,26.92,69.97,0.0
2019-08-06,26.64,72.79,0.0
2019-08-07,26.47,76.58,0.0
2019-08-08,26.31,74.99,0.0
2019-08-09,25.9,80.43,0.0
2019-08-10,29.0,68.43,0.0
2019-08-11,30.36,64.08,0.0
2019-08-12,31.0,49.86,0.0
2019-08-13,28.41,59.7,0.0
2019-08-14,26.62,79.57,0.0
2019-08-15,27.36,81.62,0.0
2019-08-16,25.73,81.41,0.0
2019-08-17,25.19,76.77,0.0
2019-08-18,25.35,72.7,0.0
2019-08-19,25.33,76.33,0.0
2019-08-20,26.47,74.31,0.0
2019-08-21,26.56,71.94,0.0
2019-08-22,27.43,68.06,0.0
2019-08-23,28.6,66.34,0.0
2019-08-24,29.08,56.71,0.0
2019-08-25,29.2,57.81,0.0
2019-08-26,28.15,66.44,0.0
2019-08-27,29.51,55.22,0.0
2019-08-28,28.79,55.08,0.0
2019-08-29,27.77,53.14,0.0
2019-08-30,25.98,63.28,0.0
2019-08-31,26.22,64.35,0.0
2019-09-01,25.51,75.48,0.0
2019-09-02,25.45,84.36,0.0
2019-09-03,25.69,83.58,0.0
2019-09-04,26.31,70.04,0.0
2019-09-05,25.79,62.75,0.0
2019-09-06,25.0,68.98,0.0
2019-09-07,24.68,77.47,0.0
2019-09-08,24.37,80.25,0.0
2019-09-09,23.67,82.4,0.0
2019-09-10,24.27,78.74,0.0
2019-09-11,24.56,78.33,42.0
2019-09-12,23.71,77.53,67.2
2019-09-13,23.5,64.83,64.0
2019-09-14,23.87,61.28,56.0
2019-09-15,23.88,60.3,55.0
2019-09-16,23.19,72.83,49.0
2019-09-17,22.12,82.97,49.2
2019-09-18,21.5,85.82,52.2
2019-09-19,23.49,86.01,27.4
2019-09-20,22.79,82.19,0.0
2019-09-21,23.11,57.11,0.0
2019-09-22,21.35,72.45,0.0
2019-09-23,21.57,87.58,33.0
2019-09-24,21.84,93.18,52.8
2019-09-25,20.56,84.64,47.6
2019-09-26,21.83,87.58,20.2
2019-09-27,21.0,89.59,2.0
2019-09-28,,,0.0
2019-09-29,,,0.0
2019-09-30,,,0.0
2019-10-01,,,0.0
2019-10-02,,,0.0
2019-10-03,,,0.0
2019-10-04,,,0.0
2019-10-05,,,0.0
2019-10-06,,,0.0
2019-10-07,,,0.0
2019-10-08,,,0.0
2019-10-09,,,0.0
2019-10-10,,,0.0
2019-10-11,,,0.0
2019-10-12,,,0.0
2019-10-13,,,0.0
2019-10-14,,,0.0
2019-10-15,,,0.0
2019-10-16,,,0.0
2019-10-17,,,0.0
2019-10-18,,,0.0
2019-10-19,,,0.0
2019-10-20,,,0.0
2019-10-21,,,0.0
2019-10-22,,,0.0
2019-10-23,,,0.0
2019-10-24,,,0.0
2019-10-25,,,0.0
2019-10-26,,,0.0
2019-10-27,,,0.0
2019-10-28,,,0.0
2019-10-29,,,0.0
2019-10-30,,,0.0
2019-10-31,,,0.0
2019-11-01,,,0.0
2019-11-02,,,0.0
2019-11-03,,,0.0
2019-11-04,,,0.0
2019-11-05,,,0.0
2019-11-06,,,0.0
2019-11-07,,,0.0
2019-11-08,,,0.0
2019-11-09,,,0.0
2019-11-10,,,0.0
2019-11-11,,,0.0
2019-11-12,,,0.0
2019-11-13,,,0.0
2019-11-14,,,0.0
2019-11-15,,,0.0
2019-11-16,,,0.0
2019-11-17,,,0.0
2019-11-18,,,0.0
2019-11-19,47.15,51.9,0.0
2019-11-20,,,0.0
2019-11-21,,,0.0
2019-11-22,,,0.0
2019-11-23,,,0.0
2019-11-24,,,0.0
2019-11-25,,,0.0
2019-11-26,,,0.0
2019-11-27,,,0.0
2019-11-28,,,0.0
2019-11-29,,,0.0
2019-11-30,,,0.0
2019-12-01,,,0.0
2019-12-02,,,0.0
2019-12-03,,,0.0
2019-12-04,,,0.0
2019-12-05,,,0.0
2019-12-06,,,0.0
2019-12-07,,,0.0
2019-12-08,,,0.0
2019-12-09,,,0.0
2019-12-10,,,0.0
2019-12-11,,,0.0
2019-12-12,,,0.0
2019-12-13,,,0.0
2019-12-14,,,0.0
2019-12-15,,,0.0
2019-12-16,,,0.0
2019-12-17,,,0.0
2019-12-18,,,0.0
2019-12-19,,,0.0
2019-12-20,,,0.0
2019-12-21,,,0.0
2019-12-22,,,0.0
2019-12-23,,,0.0
2019-12-24,,,0.0
2019-12-25,,,0.0
2019-12-26,,,0.0
2019-12-27,,,0.0
2019-12-28,,,0.0
2019-12-29,,,0.0
2019-12-30,,,0.0
2019-12-31,,,0.0
2020-01-01,,,0.0
2020-01-02,,,0.0
2020-01-03,,,0.0
2020-01-04,,,0.0
2020-01-05,,,0.0
2020-01-06,,,0.0
2020-01-07,,,0.0
2020-01-08,,,0.0
2020-01-09,,,0.0
2020-01-10,,,0.0
2020-01-11,8.75,84.34,0.0
2020-01-12,8.72,77.67,0.0
2020-01-13,8.89,78.99,0.0
2020-01-14,9.76,80.97,0.0
2020-01-15,8.53,80.36,0.0
2020-01-16,7.4,79.17,0.0
2020-01-17,6.72,76.18,0.0
2020-01-18,6.34,78.04,0.0
2020-01-19,7.72,76.27,0.0
2020-01-20,7.95,72.89,0.0
2020-01-21,6.15,66.98,0.0
2020-01-22,5.3,77.61,0.0
2020-01-23,5.77,79.26,0.0
2020-01-24,8.19,70.47,0.0
2020-01-25,10.67,88.48,0.0
2020-01-26,11.85,89.6,3.2
2020-01-27,10.08,99.93,35.0
2020-01-28,8.58,96.83,0.8
2020-01-29,12.2,97.33,2.6
2020-01-30,11.04,82.78,0.4
2020-01-31,8.31,86.83,0.0
2020-02-01,9.59,90.77,0.0
2020-02-02,10.53,94.19,0.2
2020-02-03,10.39,95.14,0.2
2020-02-04,10.69,97.0,0.4
2020-02-05,10.83,75.76,3.6
2020-02-06,6.51,62.58,0.0
2020-02-07,4.39,67.97,0.0
2020-02-08,6.12,68.31,0.0
2020-02-09,6.57,80.24,0.0
2020-02-10,8.6,89.4,0.0
2020-02-11,11.83,94.49,0.0
2020-02-12,12.96,94.49,0.0
2020-02-13,11.57,82.08,0.2
2020-02-14,10.95,96.26,32.4
2020-02-15,11.73,75.87,2.2
2020-02-16,10.76,68.17,0.0
2020-02-17,8.9,81.35,0.0
2020-02-18,9.1,91.51,0.0
2020-02-19,9.31,92.1,0.0
2020-02-20,9.69,92.35,6.2
2020-02-21,8.59,79.38,0.0
2020-02-22,8.32,66.67,0.0
2020-02-23,7.38,73.83,0.0
2020-02-24,9.64,87.69,0.0
2020-02-25,11.76,85.06,0.0
2020-02-26,13.16,91.77,0.2
2020-02-27,11.58,77.02,0.0
2020-02-28,6.05,97.43,12.4
2020-02-29,7.17,76.16,0.0
2020-03-01,8.68,80.78,0.0
2020-03-02,13.89,86.58,0.0
2020-03-03,15.18,76.38,0.0
2020-03-04,12.73,85.35,34.0
2020-03-05,10.48,85.26,0.0
2020-03-06,11.58,86.64,0.6
2020-03-07,15.43,85.67,0.0
2020-03-08,13.86,91.24,5.0
2020-03-09,11.62,85.66,0.2
2020-03-10,10.47,89.0,0.0
2020-03-11,11.64,83.42,0.0
2020-03-12,12.4,84.06,0.0
2020-03-13,13.07,87.65,0.0
2020-03-14,14.35,91.42,0.0
2020-03-15,14.61,91.68,2.4
2020-03-16,11.63,50.8,0.0
2020-03-17,9.02,66.38,0.0
2020-03-18,11.51,80.78,0.0
2020-03-19,11.37,76.31,0.0
2020-03-20,12.02,84.62,0.0
2020-03-21,13.22,77.67,0.0
2020-03-22,11.9,91.24,1.6
2020-03-23,11.74,99.76,6.4
2020-03-24,8.74,80.66,0.0
2020-03-25,11.15,68.95,0.0
2020-03-26,13.91,58.65,0.6
2020-03-27,10.05,95.59,8.6
2020-03-28,11.04,86.98,0.4
2020-03-29,11.78,87.97,0.0
2020-03-30,13.45,78.55,0.0
2020-03-31,13.8,75.24,0.0
2020-04-01,10.81,98.57,26.4
2020-04-02,8.1,83.31,0.0
2020-04-03,9.36,94.89,4.0
2020-04-04,10.8,92.01,8.0
2020-04-05,12.15,84.08,2.2
2020-04-06,13.57,51.93,0.0
2020-04-07,14.55,37.33,0.0
2020-04-08,15.11,35.26,0.0
2020-04-09,12.57,71.71,0.0
2020-04-10,13.18,82.94,0.0
2020-04-11,14.71,84.99,0.0
2020-04-12,15.29,83.81,0.0
2020-04-13,15.15,73.87,0.0
2020-04-14,14.63,66.38,0.0
2020-04-15,15.65,61.24,0.0
2020-04-16,13.96,62.96,0.0
2020-04-17,12.95,88.03,0.0
2020-04-18,14.71,88.9,0.0
2020-04-19,14.95,88.09,0.0
2020-04-20,15.64,94.12,0.2
2020-04-21,18.69,70.35,0.2
2020-04-22,14.26,69.96,8.2
2020-04-23,12.27,76.4,7.2
2020-04-24,13.31,75.99,0.0
2020-04-25,14.37,88.04,0.0
2020-04-26,14.31,89.24,0.0
2020-04-27,15.67,90.12,0.0
2020-04-28,16.92,88.53,0.2
2020-04-29,16.66,90.77,0.0
2020-04-30,16.69,89.12,0.0
2020-05-01,16.17,90.04,0.0
2020-05-02,16.24,91.64,3.2
2020-05-03,16.85,89.81,0.2
2020-05-04,17.55,70.52,0.0
2020-05-05,15.71,79.97,0.0
2020-05-06,16.53,87.22,0.0
2020-05-07,18.42,75.74,0.0
2020-05-08,16.2,68.01,0.0
2020-05-09,16.45,78.62,0.0
2020-05-10,16.8,80.51,0.0
2020-05-11,21.01,60.24,0.0
2020-05-12,19.79,81.62,0.0
2020-05-13,21.13,77.92,0.0
2020-05-14,22.77,68.78,0.0
2020-05-15,24.84,53.01,0.0
2020-05-16,23.84,62.91,0.0
2020-05-17,25.61,64.64,0.0
2020-05-18,25.4,64.35,0.0
2020-05-19,27.75,59.86,0.0
2020-05-20,22.24,88.35,0.6
2020-05-21,18.74,96.25,27.8
2020-05-22,20.28,76.88,0.0
2020-05-23,19.85,84.22,0.0
2020-05-24,20.1,82.57,0.0
2020-05-25,19.3,84.88,0.0
2020-05-26,15.85,86.48,4.0
2020-05-27,16.15,78.52,0.2
2020-05-28,16.93,82.35,0.0
2020-05-29,16.8,82.81,0.4
2020-05-30,16.92,82.83,0.2
2020-05-31,16.24,87.79,1.2
2020-06-01,16.6,83.0,0.0
2020-06-02,18.36,82.12,0.0
2020-06-03,18.85,87.66,0.0
2020-06-04,19.85,80.16,0.0
2020-06-05,20.95,70.9,0.2
2020-06-06,18.81,94.47,39.2
2020-06-07,19.83,90.38,0.0
2020-06-08,20.3,88.23,0.0
2020-06-09,21.13,89.53,0.0
2020-06-10,21.56,87.14,0.0
2020-06-11,20.28,86.89,0.0
2020-06-12,19.81,86.3,0.0
2020-06-13,20.52,83.1,0.0
2020-06-14,21.33,86.08,0.0
2020-06-15,21.49,86.32,0.0
2020-06-16,20.64,87.94,0.0
2020-06-17,20.48,90.06,0.0
2020-06-18,21.57,88.38,0.0
2020-06-19,22.38,88.34,0.0
2020-06-20,22.88,86.42,0.0
2020-06-21,21.94,81.66,0.0
2020-06-22,21.03,89.26,0.0
2020-06-23,21.13,90.23,0.0
2020-06-24,23.76,83.21,0.0
2020-06-25,25.65,78.27,0.0
2020-06-26,25.89,76.05,0.0
2020-06-27,26.47,72.99,0.0
2020-06-28,25.16,78.12,0.0
2020-06-29,24.73,84.47,0.0
2020-06-30,25.45,86.9,0.0
2020-07-01,26.91,79.18,0.0
2020-07-02,27.08,83.21,0.0
2020-07-03,27.65,79.46,0.0
2020-07-04,27.61,80.38,0.0
2020-07-05,24.63,84.06,3.4
2020-07-06,24.09,82.5,0.0
2020-07-07,24.22,87.75,3.6
2020-07-08,25.29,81.56,0.0
2020-07-09,25.09,79.75,0.0
2020-07-10,25.97,71.92,0.0
2020-07-11,25.24,71.62,0.0
2020-07-12,25.9,83.76,0.0
2020-07-13,26.52,79.71,0.0
2020-07-14,24.77,76.17,0.0
2020-07-15,23.85,84.17,0.0
2020-07-16,23.58,86.22,0.0
2020-07-17,24.64,82.85,0.0
2020-07-18,24.38,81.59,0.0
2020-07-19,24.5,76.21,0.0
2020-07-20,23.09,80.58,0.0
2020-07-21,25.77,74.6,0.0
2020-07-22,27.69,66.53,0.0
2020-07-23,27.97,66.29,0.0
2020-07-24,27.48,64.72,0.0
2020-07-25,25.95,81.51,0.0
2020-07-26,24.9,84.14,0.0
2020-07-27,26.33,80.03,0.0
2020-07-28,27.77,69.11,0.0
2020-07-29,28.9,62.84,0.0
2020-07-30,29.6,63.78,0.0
2020-07-31,28.09,75.13,0.0
2020-08-01,26.18,87.34,0.4
2020-08-02,28.65,69.27,0.0
2020-08-03,27.9,73.15,0.0
2020-08-04,26.42,79.76,0.0
2020-08-05,26.31,81.06,0.0
2020-08-06,25.0,83.88,0.0
2020-08-07,23.91,83.87,0.0
2020-08-08,22.45,87.44,8.8
2020-08-09,25.76,74.58,0.0
2020-08-10,26.82,70.7,0.0
2020-08-11,26.75,71.6,0.0
2020-08-12,26.84,78.56,0.0
2020-08-13,27.1,79.62,0.0
2020-08-14,27.49,79.13,0.0
2020-08-15,27.39,77.88,0.0
2020-08-16,26.34,84.19,0.0
2020-08-17,26.8,81.42,0.0
2020-08-18,26.31,80.49,0.0
2020-08-19,26.18,79.47,0.0
2020-08-20,26.0,72.47,0.0
2020-08-21,26.54,67.83,0.0
2020-08-22,27.51,71.44,0.0
2020-08-23,27.09,76.6,0.0
2020-08-24,27.02,76.78,0.0
2020-08-25,26.79,81.85,0.0
2020-08-26,26.44,76.6,0.0
2020-08-27,25.78,80.28,0.0
2020-08-28,26.64,74.67,0.0
2020-08-29,25.91,72.28,0.0
2020-08-30,24.97,82.93,0.0
2020-08-31,25.98,83.1,0.0
2020-09-01,25.53,85.56,0.0
2020-09-02,23.49,77.54,0.0
2020-09-03,23.85,76.85,0.0
2020-09-04,24.73,74.75,0.0
2020-09-05,24.56,64.49,0.0
2020-09-06,23.78,71.17,0.0
2020-09-07,23.84,77.01,0.0
2020-09-08,25.43,78.85,0.0
2020-09-09,28.21,63.15,0.0
2020-09-10,27.48,63.56,0.0
2020-09-11,26.36,65.55,0.0
2020-09-12,24.68,71.62,0.0
2020-09-13,24.92,71.53,0.0
2020-09-14,26.53,53.49,0.0
2020-09-15,27.98,38.24,0.0
2020-09-16,26.75,54.88,0.0
2020-09-17,24.6,73.08,6.4
2020-09-18,21.56,95.59,23.2
2020-09-19,23.95,68.94,1.2
2020-09-20,22.04,79.72,0.0
2020-09-21,22.26,82.87,0.0
2020-09-22,22.62,79.84,0.0
2020-09-23,20.38,98.24,10.4
2020-09-24,21.73,90.49,1.4
2020-09-25,22.52,87.47,0.0
2020-09-26,19.64,96.28,25.4
2020-09-27,19.32,86.68,0.6
2020-09-28,20.66,95.12,20.2
2020-09-29,18.41,94.6,12.6
2020-09-30,17.48,82.99,0.0
2020-10-01,17.58,83.86,0.0
2020-10-02,19.49,84.54,0.0
2020-10-03,23.22,79.65,0.0
2020-10-04,24.59,78.99,0.0
2020-10-05,24.47,82.42,0.0
2020-10-06,23.37,86.22,0.6
2020-10-07,21.27,93.6,0.0
2020-10-08,18.49,90.92,14.0
2020-10-09,17.11,86.22,0.2
2020-10-10,18.23,87.76,0.0
2020-10-11,18.19,88.65,0.0
2020-10-12,19.1,93.77,70.0
2020-10-13,16.05,92.4,16.0
2020-10-14,16.86,90.4,5.6
2020-10-15,17.47,95.83,0.4
2020-10-16,20.72,93.85,4.6
2020-10-17,17.33,87.96,0.0
2020-10-18,15.28,85.9,0.0
2020-10-19,16.77,78.42,0.0
2020-10-20,16.58,76.81,0.0
2020-10-21,15.9,78.19,0.0
2020-10-22,15.89,84.89,0.0
2020-10-23,16.35,86.4,0.0
2020-10-24,15.72,92.84,0.0
2020-10-25,15.59,94.85,5.4
2020-10-26,15.02,89.09,0.0
2020-10-27,15.52,89.42,0.0
2020-10-28,15.69,91.55,2.0
2020-10-29,16.02,87.15,0.0
2020-10-30,15.4,91.35,0.0
2020-10-31,15.24,84.15,0.0
2020-11-01,15.15,86.62,0.0
2020-11-02,14.93,90.86,0.0
2020-11-03,14.45,94.74,0.0
2020-11-04,16.15,90.34,0.2
2020-11-05,16.63,92.62,0.0
2020-11-06,17.13,67.03,0.0
2020-11-07,15.97,65.7,0.0
2020-11-08,12.93,82.24,0.0
2020-11-09,12.89,83.49,0.0
2020-11-10,14.73,75.38,0.0
2020-11-11,16.76,66.76,0.0
2020-11-12,13.92,77.77,0.0
2020-11-13,12.67,89.45,0.0
2020-11-14,12.82,91.21,0.0
2020-11-15,12.36,91.53,0.0
2020-11-16,12.82,91.15,0.2
2020-11-17,15.1,90.57,0.0
2020-11-18,14.17,90.93,0.0
2020-11-19,11.37,78.08,0.0
2020-11-20,9.3,79.62,0.0
2020-11-21,10.68,70.62,0.0
2020-11-22,13.64,62.93,0.0
2020-11-23,10.84,81.38,0.0
2020-11-24,10.06,86.57,0.0
2020-11-25,11.99,65.85,0.0
2020-11-26,7.98,76.99,0.0
2020-11-27,9.91,78.12,0.0
2020-11-28,9.4,87.19,0.0
2020-11-29,11.95,94.98,6.4
2020-11-30,12.97,91.97,0.2
2020-12-01,11.26,88.96,0.0
2020-12-02,12.71,89.85,0.8
2020-12-03,12.53,98.21,1.6
2020-12-04,12.16,97.73,16.0
2020-12-05,12.31,90.39,0.2
2020-12-06,14.28,80.63,0.0
2020-12-07,12.27,96.31,27.2
2020-12-08,11.75,96.53,4.0
2020-12-09,13.14,99.99,43.6
2020-12-10,10.22,100.0,28.0
2020-12-11,9.12,100.0,21.8
2020-12-12,10.04,99.99,9.6
2020-12-13,10.07,98.92,0.4
2020-12-14,12.29,83.62,0.2
2020-12-15,9.86,87.91,0.0
2020-12-16,10.55,89.69,0.0
2020-12-17,10.34,92.02,0.0
2020-12-18,10.39,92.65,0.0
2020-12-19,10.61,91.62,0.0
2020-12-20,11.26,93.17,0.0
2020-12-21,11.16,88.52,0.0
2020-12-22,10.56,93.34,0.0
2020-12-23,9.95,94.49,0.2
2020-12-24,10.85,95.64,0.0
2020-12-25,13.05,98.79,1.8
2020-12-26,13.57,97.99,9.0
2020-12-27,12.07,98.8,27.4
2020-12-28,10.65,99.19,14.2
2020-12-29,13.25,95.78,4.6
2020-12-30,13.39,92.99,0.0
2020-12-31,11.61,97.42,17.2
2021-01-01,8.89,94.44,2.0
2021-01-02,10.33,87.62,6.6
2021-01-03,11.97,99.02,23.6
2021-01-04,9.75,100.0,32.2
2021-01-05,8.67,97.76,2.8
2021-01-06,11.2,99.6,5.2
2021-01-07,13.1,99.81,2.4
2021-01-08,15.34,98.11,4.6
2021-01-09,15.76,99.11,11.0
2021-01-10,17.66,90.2,2.8
2021-01-11,16.6,95.74,27.2
2021-01-12,13.63,92.83,7.2
2021-01-13,7.71,94.42,1.8
2021-01-14,7.57,83.71,10.0
2021-01-15,7.57,90.52,2.0
2021-01-16,5.04,89.74,3.2
2021-01-17,2.41,72.69,0.0
2021-01-18,4.75,61.49,0.0
2021-01-19,3.8,71.6,0.0
2021-01-20,5.3,80.41,0.0
2021-01-21,8.81,100.0,23.2
2021-01-22,11.33,99.62,12.8
2021-01-23,11.22,99.85,41.8
2021-01-24,9.96,99.81,18.4
2021-01-25,11.79,85.78,13.2
2021-01-26,9.49,99.51,53.0
2021-01-27,5.01,70.28,0.0
2021-01-28,3.16,77.35,0.0
2021-01-29,6.76,90.7,1.8
2021-01-30,13.66,86.17,1.4
2021-01-31,11.54,95.6,7.6
2021-02-01,12.87,97.22,7.6
2021-02-02,11.3,100.0,11.8
2021-02-03,11.1,93.34,0.2
2021-02-04,10.89,94.21,0.0
2021-02-05,10.58,94.8,0.0
2021-02-06,11.5,88.84,0.2
2021-02-07,12.71,83.15,0.0
2021-02-08,15.16,79.66,3.8
2021-02-09,12.56,97.53,5.6
2021-02-10,12.73,93.78,0.4
2021-02-11,11.05,95.73,13.0
2021-02-12,9.86,90.18,0.0
2021-02-13,9.47,99.94,15.0
2021-02-14,3.92,92.55,5.4
2021-02-15,2.97,52.06,0.0
2021-02-16,2.52,66.56,0.0
2021-02-17,4.86,68.22,0.0
2021-02-18,8.7,81.5,0.0
2021-02-19,8.99,80.4,0.0
2021-02-20,8.55,89.68,0.0
2021-02-21,10.13,81.21,0.0
2021-02-22,9.75,84.42,0.0
2021-02-23,10.24,86.15,0.0
2021-02-24,10.84,85.82,0.2
2021-02-25,13.18,70.42,0.0
2021-02-26,12.41,77.9,0.0
2021-02-27,11.15,89.49,0.0
2021-02-28,13.69,74.18,0.0
2021-03-01,13.08,80.65,1.6
2021-03-02,11.79,67.2,0.0
2021-03-03,10.06,75.67,0.0
2021-03-04,10.34,81.15,0.0
2021-03-05,10.61,85.93,0.0
2021-03-06,10.72,95.22,0.4
2021-03-07,11.21,82.49,0.0
2021-03-08,11.5,85.83,0.0
2021-03-09,12.71,81.02,0.0
2021-03-10,12.74,94.49,4.8
2021-03-11,10.96,75.74,0.0
2021-03-12,9.87,77.35,0.0
2021-03-13,10.9,86.99,0.0
2021-03-14,12.1,89.01,0.0
2021-03-15,9.77,94.29,10.0
2021-03-16,7.97,85.55,0.2
2021-03-17,6.98,77.47,0.0
2021-03-18,7.57,79.03,0.0
2021-03-19,10.42,77.86,0.0
2021-03-20,9.26,97.34,11.4
2021-03-21,12.77,92.3,33.2
2021-03-22,10.66,99.63,8.6
2021-03-23,9.37,76.0,0.0
2021-03-24,10.05,54.58,0.0
2021-03-25,8.44,55.18,0.0
2021-03-26,8.36,68.06,0.0
2021-03-27,9.56,79.48,0.0
2021-03-28,11.67,86.36,0.0
2021-03-29,13.14,91.94,0.2
2021-03-30,13.56,72.24,0.2
2021-03-31,13.25,69.82,0.0
2021-04-01,11.95,86.91,0.0
2021-04-02,12.78,86.26,0.0
2021-04-03,14.3,85.44,0.0
2021-04-04,16.92,78.63,0.0
2021-04-05,14.17,85.87,0.0
2021-04-06,13.41,83.21,0.0
2021-04-07,14.86,84.44,0.0
2021-04-08,12.69,62.08,0.0
2021-04-09,9.17,55.78,0.0
2021-04-10,10.4,65.01,0.0
2021-04-11,11.03,77.58,0.0
2021-04-12,12.99,80.53,0.0
2021-04-13,13.71,80.91,0.0
2021-04-14,13.51,75.6,0.0
2021-04-15,10.86,76.92,0.0
2021-04-16,13.2,69.83,0.0
2021-04-17,16.94,62.31,0.0
2021-04-18,15.57,83.65,0.2
2021-04-19,11.29,97.51,13.0
2021-04-20,11.05,88.85,0.4
2021-04-21,12.13,85.8,0.0
2021-04-22,13.58,79.64,0.0
2021-04-23,15.64,87.83,0.8
2021-04-24,15.91,83.02,2.2
2021-04-25,17.82,67.04,0.0
2021-04-26,15.76,79.33,0.0
2021-04-27,17.45,71.65,0.0
2021-04-28,20.59,65.49,0.0
2021-04-29,19.7,77.58,0.0
2021-04-30,21.86,68.6,0.0
