date,temperature,humidity,rainfall
2019-05-12,16.94,76.21,12.0
2019-05-13,14.85,95.1,36.2
2019-05-14,17.11,86.37,3.2
2019-05-15,16.63,84.96,4.0
2019-05-16,16.69,83.37,0.0
2019-05-17,18.31,78.29,0.0
2019-05-18,18.47,78.97,0.0
2019-05-19,19.33,76.11,0.0
2019-05-20,19.35,78.12,0.0
2019-05-21,18.38,72.38,0.0
2019-05-22,17.52,80.33,0.0
2019-05-23,19.11,79.31,0.0
2019-05-24,18.56,81.64,0.0
2019-05-25,19.18,79.79,0.0
2019-05-26,20.93,73.98,0.0
2019-05-27,21.31,77.33,5.6
2019-05-28,20.32,80.83,0.0
2019-05-29,20.36,82.94,0.0
2019-05-30,19.93,76.47,0.0
2019-05-31,19.17,81.44,0.0
2019-06-01,18.98,80.65,0.0
2019-06-02,18.42,80.57,0.0
2019-06-03,16.6,91.18,7.4
2019-06-04,17.2,98.17,31.4
2019-06-05,20.62,85.17,0.0
2019-06-06,21.2,82.53,0.0
2019-06-07,22.16,82.82,0.0
2019-06-08,23.88,83.4,0.0
2019-06-09,26.55,80.07,0.0
2019-06-10,25.44,73.11,13.6
2019-06-11,23.3,82.92,17.4
2019-06-12,24.0,80.94,0.0
2019-06-13,25.65,78.55,0.0
2019-06-14,25.85,79.07,0.0
2019-06-15,27.21,80.26,0.0
2019-06-16,24.98,79.4,3.4
2019-06-17,24.91,69.21,0.0
2019-06-18,24.92,69.17,0.0
2019-06-19,25.23,77.6,0.0
2019-06-20,25.8,83.41,0.2
2019-06-21,25.95,81.58,0.0
2019-06-22,27.25,78.07,0.0
2019-06-23,27.01,73.47,0.0
2019-06-24,25.89,74.34,0.0
2019-06-25,28.71,53.28,0.0
2019-06-26,30.16,47.46,0.0
2019-06-27,30.99,43.28,0.0
2019-06-28,28.24,66.03,0.0
2019-06-29,31.08,47.43,0.0
2019-06-30,27.85,56.68,0.0
2019-07-01,27.46,57.8,0.0
2019-07-02,27.43,69.1,0.0
2019-07-03,26.99,74.91,0.0
2019-07-04,29.04,66.5,0.0
2019-07-05,28.69,66.74,0.0
2019-07-06,28.51,71.05,0.0
2019-07-07,28.05,75.36,0.0
2019-07-08,27.94,75.84,0.0
2019-07-09,28.79,73.62,0.0
2019-07-10,27.87,73.19,1.2
2019-07-11,27.59,61.1,0.0
2019-07-12,25.36,71.6,0.0
2019-07-13,25.43,68.21,0.0
2019-07-14,26.57,71.05,0.0
2019-07-15,24.06,75.51,0.0
2019-07-16,21.79,81.14,10.0
2019-07-17,24.25,66.08,0.4
2019-07-18,25.13,67.73,0.0
2019-07-19,24.52,76.66,0.0
2019-07-20,26.49,67.82,0.0
2019-07-21,27.72,67.17,0.0
2019-07-22,28.36,67.6,0.0
2019-07-23,27.37,74.99,9.0
2019-07-24,29.72,54.3,0.0
2019-07-25,28.36,61.26,0.0
2019-07-26,27.67,73.44,0.0
2019-07-27,27.15,76.97,0.0
2019-07-28,27.59,67.03,0.0
2019-07-29,27.14,76.56,9.6
2019-07-30,27.55,75.45,0.0
2019-07-31,28.96,72.62,0.0
2019-08-01,28.96,76.68,0.0
2019-08-02,28.78,76.81,0.0
2019-08-03,27.9,74.47,0.0
2019-08-04,27.83,72.26,0.0
2019-08-05,28.53,55.57,0.0
2019-08-06,27.66,62.36,0.0
2019-08-07,27.71,67.31,0.0
2019-08-08,27.56,66.47,0.0
2019-08-09,26.55,73.53,3.8
2019-08-10,30.22,62.88,0.0
2019-08-11,32.14,46.65,0.0
2019-08-12,33.45,32.29,0.0
2019-08-13,31.1,40.36,0.0
2019-08-14,27.57,71.1,0.0
2019-08-15,28.65,71.88,0.0
2019-08-16,27.07,67.44,0.0
2019-08-17,26.46,66.52,0.0
2019-08-18,26.96,57.44,0.0
2019-08-19,26.72,65.78,0.0
2019-08-20,27.67,66.21,0.0
2019-08-21,28.26,63.17,0.0
2019-08-22,29.55,54.99,0.0
2019-08-23,32.13,41.49,0.0
2019-08-24,34.63,28.65,0.0
2019-08-25,33.54,36.24,0.0
2019-08-26,34.45,27.73,0.0
2019-08-27,34.13,31.01,0.0
2019-08-28,31.85,39.06,0.0
2019-08-29,29.57,44.11,0.0
2019-08-30,27.57,54.4,0.0
2019-08-31,27.28,53.56,0.0
2019-09-01,26.81,64.24,0.0
2019-09-02,26.46,73.09,0.0
2019-09-03,27.36,66.34,0.0
2019-09-04,28.84,46.8,0.0
2019-09-05,27.69,43.71,0.0
2019-09-06,26.28,55.19,0.0
2019-09-07,25.91,64.8,0.0
2019-09-08,25.54,71.68,0.0
2019-09-09,25.08,72.78,0.0
2019-09-10,25.34,69.34,0.0
2019-09-11,25.64,65.8,0.0
2019-09-12,24.81,68.93,0.0
2019-09-13,25.0,49.57,0.0
2019-09-14,25.89,40.15,0.0
2019-09-15,25.97,42.98,0.0
2019-09-16,24.31,61.15,0.0
2019-09-17,23.22,73.93,0.0
2019-09-18,22.44,76.24,0.0
2019-09-19,24.55,76.67,0.0
2019-09-20,24.3,69.39,0.0
2019-09-21,23.5,50.1,0.0
2019-09-22,21.74,67.01,0.0
2019-09-23,22.32,78.4,0.0
2019-09-24,22.07,90.09,69.8
2019-09-25,21.46,77.33,0.0
2019-09-26,22.42,82.62,0.0
2019-09-27,23.33,75.67,0.0
2019-09-28,23.09,72.76,0.0
2019-09-29,22.86,77.81,0.0
2019-09-30,22.38,82.51,0.0
2019-10-01,22.98,79.97,0.0
2019-10-02,22.32,80.93,0.0
2019-10-03,19.9,95.44,40.6
2019-10-04,19.69,85.39,31.4
2019-10-05,19.01,78.55,0.0
2019-10-06,19.59,79.05,0.0
2019-10-07,19.15,80.69,0.8
2019-10-08,21.7,53.22,0.0
2019-10-09,19.79,72.06,0.0
2019-10-10,20.25,85.26,10.0
2019-10-11,22.01,87.55,0.0
2019-10-12,22.23,79.74,0.0
2019-10-13,21.52,84.35,0.0
2019-10-14,21.06,85.1,0.0
2019-10-15,20.36,88.38,0.0
2019-10-16,21.52,87.52,0.0
2019-10-17,20.06,87.18,0.0
2019-10-18,19.55,85.78,0.0
2019-10-19,18.7,84.43,0.0
2019-10-20,18.39,80.63,0.0
2019-10-21,18.84,79.26,0.0
2019-10-22,20.68,66.36,0.0
2019-10-23,22.23,42.27,0.0
2019-10-24,17.54,57.09,0.0
2019-10-25,16.58,66.49,0.0
2019-10-26,16.98,67.25,0.0
2019-10-27,16.68,70.47,0.0
2019-10-28,15.96,80.88,0.0
2019-10-29,16.53,84.31,0.0
2019-10-30,16.51,90.46,4.2
2019-10-31,17.46,93.04,8.0
2019-11-01,17.93,78.9,0.2
2019-11-02,16.78,79.92,0.0
2019-11-03,17.47,89.4,14.0
2019-11-04,16.56,96.94,79.4
2019-11-05,17.43,90.35,1.0
2019-11-06,18.33,87.92,0.0
2019-11-07,17.94,89.16,78.6
2019-11-08,16.67,89.15,14.4
2019-11-09,14.97,97.0,11.2
2019-11-10,16.24,88.55,32.6
2019-11-11,14.45,82.92,0.0
2019-11-12,17.13,82.34,34.8
2019-11-13,16.3,88.46,32.2
2019-11-14,14.48,96.56,8.0
2019-11-15,15.94,90.26,0.2
2019-11-16,15.46,89.28,0.0
2019-11-17,15.52,85.81,2.2
2019-11-18,15.83,88.82,14.2
2019-11-19,14.75,95.36,25.0
2019-11-20,15.86,91.82,40.8
2019-11-21,13.67,93.26,0.0
2019-11-22,12.69,90.92,0.2
2019-11-23,12.25,90.85,0.0
2019-11-24,13.84,84.54,4.2
2019-11-25,11.7,96.92,16.8
2019-11-26,12.12,90.45,0.0
2019-11-27,12.0,91.54,0.2
2019-11-28,14.82,99.05,31.2
2019-11-29,14.8,87.94,5.4
2019-11-30,13.51,93.66,6.8
2019-12-01,10.39,85.06,0.0
2019-12-02,8.54,89.65,0.0
2019-12-03,10.97,99.85,30.4
2019-12-04,13.59,74.67,20.0
2019-12-05,10.94,76.99,0.0
2019-12-06,12.18,93.56,3.4
2019-12-07,13.83,95.66,11.6
2019-12-08,10.77,93.14,0.2
2019-12-09,10.0,91.97,0.2
2019-12-10,10.74,98.77,18.0
2019-12-11,12.28,72.53,3.8
2019-12-12,10.81,76.76,1.8
2019-12-13,10.28,97.56,35.2
2019-12-14,11.29,91.76,53.8
2019-12-15,11.22,87.52,0.0
2019-12-16,11.54,90.64,0.0
2019-12-17,10.97,92.67,0.2
2019-12-18,10.78,92.37,0.4
2019-12-19,11.99,92.53,0.0
2019-12-20,14.07,97.04,15.4
2019-12-21,14.43,96.16,15.4
2019-12-22,14.78,96.49,66.8
2019-12-23,12.43,89.17,2.2
2019-12-24,11.1,67.45,0.0
2019-12-25,10.92,55.95,0.0
2019-12-26,7.75,76.47,0.0
2019-12-27,6.62,80.85,0.0
2019-12-28,7.14,51.21,0.0
2019-12-29,6.75,43.28,0.0
2019-12-30,6.96,43.08,0.0
2019-12-31,7.31,53.28,0.0
2020-01-01,7.62,58.28,0.0
2020-01-02,6.88,43.3,0.0
2020-01-03,3.44,62.64,0.0
2020-01-04,5.02,74.57,0.0
2020-01-05,7.38,68.1,0.2
2020-01-06,6.68,41.7,0.0
2020-01-07,5.37,46.44,0.0
2020-01-08,4.52,40.43,0.0
2020-01-09,3.27,61.68,0.0
2020-01-10,4.66,71.39,0.0
2020-01-11,6.0,85.32,0.2
2020-01-12,9.8,72.55,0.0
2020-01-13,9.88,70.38,0.0
2020-01-14,9.5,79.19,0.0
2020-01-15,8.43,78.07,0.0
2020-01-16,7.81,73.32,0.0
2020-01-17,6.92,67.93,0.0
2020-01-18,5.84,74.23,0.0
2020-01-19,6.29,82.7,0.0
2020-01-20,6.27,77.77,0.0
2020-01-21,4.86,72.08,0.0
2020-01-22,5.15,75.56,0.0
2020-01-23,5.41,76.72,0.0
2020-01-24,7.24,72.63,0.0
2020-01-25,10.43,85.47,0.0
2020-01-26,11.85,86.11,4.6
2020-01-27,10.04,99.25,24.8
2020-01-28,7.97,94.79,1.0
2020-01-29,11.62,96.79,8.2
2020-01-30,10.77,78.2,0.4
2020-01-31,8.05,83.26,0.0
2020-02-01,9.47,88.07,0.0
2020-02-02,10.61,91.47,0.0
2020-02-03,10.89,91.94,0.2
2020-02-04,10.84,94.84,3.0
2020-02-05,10.69,71.46,3.4
2020-02-06,7.97,48.86,0.0
2020-02-07,4.8,62.38,0.0
2020-02-08,5.85,66.49,0.0
2020-02-09,6.65,77.22,0.0
2020-02-10,8.2,89.1,0.2
2020-02-11,12.08,91.94,0.0
2020-02-12,13.56,91.87,0.0
2020-02-13,11.47,77.84,0.0
2020-02-14,10.39,97.2,50.4
2020-02-15,12.78,68.55,1.8
2020-02-16,13.1,50.93,0.0
2020-02-17,9.09,77.54,0.0
2020-02-18,9.59,88.42,0.0
2020-02-19,10.99,89.92,0.0
2020-02-20,10.14,85.39,5.4
2020-02-21,9.57,67.09,0.0
2020-02-22,8.71,60.53,0.0
2020-02-23,7.74,68.29,0.0
2020-02-24,9.77,83.76,0.0
2020-02-25,11.83,82.53,0.0
2020-02-26,13.58,87.86,0.0
2020-02-27,11.07,75.44,3.0
2020-02-28,6.24,94.78,22.4
2020-02-29,8.08,65.74,0.0
2020-03-01,8.69,76.77,0.0
2020-03-02,14.12,81.85,0.0
2020-03-03,16.15,69.25,0.0
2020-03-04,12.71,82.03,36.0
2020-03-05,10.7,80.24,0.0
2020-03-06,11.04,83.21,0.0
2020-03-07,15.37,80.42,0.6
2020-03-08,14.08,85.4,3.0
2020-03-09,11.61,82.07,0.6
2020-03-10,10.31,85.56,0.0
2020-03-11,11.92,79.62,0.2
2020-03-12,12.79,80.85,0.0
2020-03-13,13.85,85.92,0.0
2020-03-14,13.96,90.46,0.0
2020-03-15,14.94,84.33,4.0
2020-03-16,12.45,42.17,0.0
2020-03-17,9.46,60.83,0.0
2020-03-18,11.62,78.62,0.0
2020-03-19,11.9,71.71,0.0
2020-03-20,12.49,78.97,0.0
2020-03-21,13.68,73.31,0.0
2020-03-22,11.96,86.03,2.4
2020-03-23,11.84,96.53,8.2
2020-03-24,9.71,70.69,0.0
2020-03-25,10.86,60.68,0.0
2020-03-26,14.87,46.76,0.0
2020-03-27,10.54,84.47,9.2
2020-03-28,10.41,85.52,0.4
2020-03-29,12.46,84.42,0.0
2020-03-30,13.47,75.92,0.0
2020-03-31,14.02,72.57,0.0
2020-04-01,10.48,94.42,11.0
2020-04-02,8.79,79.14,0.0
2020-04-03,8.95,92.44,6.4
2020-04-04,12.08,77.56,9.2
2020-04-05,13.93,66.24,0.4
2020-04-06,13.75,48.17,0.0
2020-04-07,13.91,40.33,0.0
2020-04-08,14.59,35.38,0.0
2020-04-09,13.52,62.78,0.0
2020-04-10,13.78,79.64,0.0
2020-04-11,15.97,82.26,0.0
2020-04-12,15.55,80.92,0.0
2020-04-13,15.55,69.06,0.0
2020-04-14,14.19,65.28,0.0
2020-04-15,15.22,60.6,0.0
2020-04-16,14.88,58.55,0.0
2020-04-17,13.78,81.99,0.0
2020-04-18,15.64,83.74,0.0
2020-04-19,15.75,83.68,0.0
2020-04-20,15.9,91.17,0.2
2020-04-21,19.55,60.86,1.4
2020-04-22,14.85,58.73,3.0
2020-04-23,12.91,67.85,14.4
2020-04-24,14.15,71.42,0.0
2020-04-25,15.17,81.95,0.0
2020-04-26,15.28,83.06,0.0
2020-04-27,16.13,85.37,0.0
2020-04-28,17.54,83.94,0.0
2020-04-29,16.86,88.56,0.0
2020-04-30,17.5,82.44,0.0
2020-05-01,17.01,83.12,0.0
2020-05-02,16.59,88.12,0.8
2020-05-03,17.4,82.75,0.2
2020-05-04,18.09,61.57,0.0
2020-05-05,16.91,71.24,0.0
2020-05-06,17.31,82.04,0.0
2020-05-07,19.41,64.12,0.0
2020-05-08,18.22,54.97,0.0
2020-05-09,17.39,71.48,0.0
2020-05-10,17.28,75.91,0.0
2020-05-11,22.04,55.51,0.0
2020-05-12,20.72,73.22,0.0
2020-05-13,22.22,72.32,0.0
2020-05-14,23.59,62.62,0.0
2020-05-15,25.21,48.64,0.0
2020-05-16,25.45,55.42,0.0
2020-05-17,26.75,56.39,0.0
2020-05-18,26.68,55.51,0.0
2020-05-19,27.1,60.05,0.0
2020-05-20,23.08,77.02,0.0
2020-05-21,18.75,92.83,4.0
2020-05-22,21.24,65.05,0.0
2020-05-23,20.67,77.28,0.0
2020-05-24,20.87,74.33,0.0
2020-05-25,20.45,74.39,0.0
2020-05-26,16.56,76.67,3.2
2020-05-27,16.83,67.28,1.2
2020-05-28,17.4,75.43,1.0
2020-05-29,16.97,77.85,0.2
2020-05-30,17.22,78.24,0.0
2020-05-31,16.25,82.97,1.0
2020-06-01,17.12,76.15,0.0
2020-06-02,19.04,74.03,0.0
2020-06-03,18.8,82.76,0.6
2020-06-04,20.83,73.51,0.0
2020-06-05,20.98,66.7,0.0
2020-06-06,18.84,88.67,46.4
2020-06-07,21.03,83.67,0.0
2020-06-08,21.54,82.66,0.0
2020-06-09,22.31,82.31,0.0
2020-06-10,22.73,81.51,0.0
2020-06-11,20.42,83.26,4.2
2020-06-12,20.4,79.79,0.0
2020-06-13,21.3,74.47,0.0
2020-06-14,22.54,78.54,0.0
2020-06-15,22.42,78.58,0.0
2020-06-16,21.88,78.76,0.0
2020-06-17,21.64,80.54,0.0
2020-06-18,22.92,78.83,0.0
2020-06-19,23.81,77.47,0.0
2020-06-20,23.24,79.84,0.0
2020-06-21,22.97,74.03,0.0
2020-06-22,21.27,83.49,0.2
2020-06-23,21.86,83.93,0.0
2020-06-24,24.35,77.16,0.0
2020-06-25,26.16,71.51,0.0
2020-06-26,26.55,70.72,0.0
2020-06-27,27.81,65.84,0.0
2020-06-28,26.46,71.44,0.0
2020-06-29,25.68,75.12,0.0
2020-06-30,26.65,78.89,0.0
2020-07-01,28.38,72.67,0.0
2020-07-02,28.4,76.12,0.0
2020-07-03,29.17,72.96,0.0
2020-07-04,29.04,71.44,0.0
2020-07-05,25.22,75.15,7.2
2020-07-06,25.79,67.6,0.0
2020-07-07,24.98,79.8,13.2
2020-07-08,26.29,76.62,0.0
2020-07-09,26.52,71.92,0.0
2020-07-10,27.59,59.92,0.0
2020-07-11,26.7,63.77,0.0
2020-07-12,26.82,76.49,0.0
2020-07-13,27.91,72.81,0.0
2020-07-14,28.02,55.39,0.0
2020-07-15,25.16,74.55,0.0
2020-07-16,24.83,76.03,0.0
2020-07-17,25.39,74.51,0.0
2020-07-18,25.83,71.81,0.0
2020-07-19,26.02,66.45,0.0
2020-07-20,24.25,68.35,0.0
2020-07-21,27.17,65.49,0.0
2020-07-22,28.68,59.12,0.0
2020-07-23,28.91,56.54,0.0
2020-07-24,28.63,60.24,0.0
2020-07-25,27.61,69.94,0.0
2020-07-26,26.48,73.84,0.0
2020-07-27,27.91,70.14,0.0
2020-07-28,29.49,59.25,0.0
2020-07-29,30.08,56.57,0.0
2020-07-30,30.74,56.85,0.0
2020-07-31,29.94,63.53,0.0
2020-08-01,28.01,71.47,2.2
2020-08-02,30.38,56.94,0.0
2020-08-03,29.56,62.49,0.0
2020-08-04,27.99,65.98,0.0
2020-08-05,27.17,69.31,0.4
2020-08-06,26.34,75.34,2.4
2020-08-07,23.92,78.63,15.8
2020-08-08,22.59,85.31,17.4
2020-08-09,27.78,58.72,0.0
2020-08-10,28.11,58.12,0.0
2020-08-11,27.75,64.44,0.0
2020-08-12,28.0,69.33,0.0
2020-08-13,28.65,70.67,0.0
2020-08-14,29.03,71.77,0.0
2020-08-15,28.58,69.36,0.0
2020-08-16,27.92,72.6,0.0
2020-08-17,28.05,70.24,0.0
2020-08-18,27.25,70.28,0.0
2020-08-19,27.45,69.6,0.0
2020-08-20,28.02,57.94,0.0
2020-08-21,27.98,57.91,0.0
2020-08-22,28.49,63.71,0.0
2020-08-23,28.77,66.92,0.0
2020-08-24,28.94,65.58,0.0
2020-08-25,28.49,70.58,0.0
2020-08-26,28.2,64.36,0.0
2020-08-27,27.2,70.1,0.0
2020-08-28,28.08,63.12,0.0
2020-08-29,27.6,63.54,0.0
2020-08-30,26.69,71.24,0.0
2020-08-31,27.27,74.81,0.0
2020-09-01,27.15,73.03,0.0
2020-09-02,25.41,63.6,0.0
2020-09-03,25.15,61.62,0.0
2020-09-04,26.52,60.5,0.0
2020-09-05,26.13,52.94,0.0
2020-09-06,24.96,62.48,0.0
2020-09-07,25.15,65.93,0.0
2020-09-08,27.4,67.56,0.0
2020-09-09,29.21,54.93,0.0
2020-09-10,28.98,51.17,0.0
2020-09-11,28.1,54.09,0.0
2020-09-12,27.04,55.25,0.0
2020-09-13,26.81,59.9,0.0
2020-09-14,28.95,38.3,0.0
2020-09-15,30.63,27.16,0.0
2020-09-16,30.96,34.94,0.0
2020-09-17,27.79,53.92,0.0
2020-09-18,23.69,78.1,0.0
2020-09-19,25.72,55.55,0.0
2020-09-20,23.23,69.72,0.0
2020-09-21,22.98,77.83,0.0
2020-09-22,23.17,73.76,0.0
2020-09-23,20.17,94.94,1.2
2020-09-24,22.11,84.42,0.2
2020-09-25,22.57,80.88,0.0
2020-09-26,19.84,90.87,3.4
2020-09-27,19.77,79.37,0.0
2020-09-28,21.25,86.27,0.0
2020-09-29,18.33,90.62,0.0
2020-09-30,17.5,78.32,0.0
2020-10-01,17.52,79.19,0.0
2020-10-02,18.79,84.14,0.0
2020-10-03,22.16,81.3,0.0
2020-10-04,24.52,74.34,0.0
2020-10-05,24.69,71.78,0.0
2020-10-06,24.63,70.74,0.0
2020-10-07,21.44,87.78,0.0
2020-10-08,18.85,84.89,0.0
2020-10-09,17.4,80.03,0.0
2020-10-10,18.02,84.15,0.0
2020-10-11,18.55,83.42,0.0
2020-10-12,18.79,91.49,0.8
2020-10-13,16.26,89.25,0.0
2020-10-14,16.21,88.74,0.0
2020-10-15,16.68,91.47,0.0
2020-10-16,20.13,92.35,0.0
2020-10-17,17.33,84.59,0.0
2020-10-18,15.18,82.05,0.0
2020-10-19,16.13,76.59,0.0
2020-10-20,16.87,68.79,0.0
2020-10-21,17.53,61.02,0.0
2020-10-22,15.42,82.08,0.0
2020-10-23,16.26,83.34,0.0
2020-10-24,15.83,88.74,0.0
2020-10-25,15.53,91.8,0.0
2020-10-26,14.3,87.7,0.0
2020-10-27,15.11,87.32,0.0
2020-10-28,16.9,74.22,0.0
2020-10-29,16.99,75.53,0.0
2020-10-30,14.89,89.53,0.0
2020-10-31,14.7,83.19,0.0
2020-11-01,14.44,83.49,0.0
2020-11-02,14.44,88.79,0.0
2020-11-03,13.98,93.21,0.0
2020-11-04,15.91,87.41,0.0
2020-11-05,16.42,91.65,0.0
2020-11-06,17.58,59.8,0.0
2020-11-07,16.19,57.8,0.0
2020-11-08,13.78,73.79,0.0
2020-11-09,12.37,80.15,0.0
2020-11-10,15.12,64.99,0.0
2020-11-11,19.03,49.56,0.0
2020-11-12,13.13,76.07,0.0
2020-11-13,12.23,87.42,0.0
2020-11-14,12.35,89.19,0.0
2020-11-15,11.82,88.57,0.0
2020-11-16,12.54,88.43,0.0
2020-11-17,13.87,92.31,0.0
2020-11-18,15.52,74.77,0.0
2020-11-19,12.88,65.81,0.0
2020-11-20,9.67,71.22,0.0
2020-11-21,14.24,47.66,0.0
2020-11-22,14.95,50.63,0.0
2020-11-23,10.37,76.58,0.0
2020-11-24,10.89,77.38,0.0
2020-11-25,13.07,55.28,0.0
2020-11-26,7.91,67.48,0.0
2020-11-27,9.5,68.51,0.0
2020-11-28,8.84,82.37,0.0
2020-11-29,11.62,92.31,0.0
2020-11-30,12.39,89.33,0.0
2020-12-01,10.45,87.58,0.0
2020-12-02,11.72,90.01,0.0
2020-12-03,11.71,99.78,0.0
2020-12-04,12.12,93.0,0.0
2020-12-05,10.98,89.6,0.0
2020-12-06,14.11,73.69,0.0
2020-12-07,11.87,92.4,0.4
2020-12-08,10.94,95.4,0.0
2020-12-09,13.16,96.44,9.2
2020-12-10,10.15,98.6,22.8
2020-12-11,9.14,95.09,3.8
2020-12-12,9.65,99.42,0.0
2020-12-13,10.1,89.77,0.0
2020-12-14,14.15,65.19,0.0
2020-12-15,12.57,72.89,0.0
2020-12-16,10.35,87.88,0.0
2020-12-17,10.04,90.84,0.0
2020-12-18,9.92,90.88,0.0
2020-12-19,10.91,89.74,0.0
2020-12-20,10.96,92.0,0.0
2020-12-21,10.95,90.02,0.0
2020-12-22,10.76,91.48,0.0
2020-12-23,9.71,92.34,0.0
2020-12-24,10.25,93.6,0.0
2020-12-25,12.49,99.76,0.0
2020-12-26,13.7,96.92,0.0
2020-12-27,12.65,89.5,22.8
2020-12-28,10.48,96.95,13.0
2020-12-29,13.37,89.56,10.0
2020-12-30,14.51,83.15,2.2
2020-12-31,11.44,92.06,0.0
2021-01-01,8.84,91.32,0.0
2021-01-02,8.65,87.95,0.0
2021-01-03,11.72,98.55,0.0
2021-01-04,10.31,96.39,0.0
2021-01-05,8.23,96.65,0.0
2021-01-06,10.77,99.82,0.0
2021-01-07,12.54,99.79,0.0
2021-01-08,15.12,97.08,0.0
2021-01-09,15.62,97.19,0.0
2021-01-10,18.07,82.88,0.0
2021-01-11,16.66,92.46,0.0
2021-01-12,13.66,88.76,0.0
2021-01-13,8.17,87.83,0.0
2021-01-14,7.18,81.17,0.0
2021-01-15,7.6,90.3,0.0
2021-01-16,5.63,81.28,0.0
2021-01-17,2.77,59.81,0.0
2021-01-18,4.1,59.01,0.0
2021-01-19,3.07,69.34,0.0
2021-01-20,4.56,73.95,0.0
2021-01-21,8.56,99.74,0.0
2021-01-22,11.04,99.31,0.0
2021-01-23,10.99,97.67,16.8
2021-01-24,9.63,98.42,0.0
2021-01-25,11.29,84.86,0.0
2021-01-26,9.73,93.28,0.0
2021-01-27,5.98,53.95,0.0
2021-01-28,3.28,66.2,0.0
2021-01-29,6.46,88.26,0.0
2021-01-30,13.08,84.88,0.0
2021-01-31,11.52,90.97,0.0
2021-02-01,12.59,95.62,0.0
2021-02-02,11.32,98.1,0.0
2021-02-03,11.23,89.71,0.0
2021-02-04,10.57,91.67,0.0
