Date,Flow_Agios_m3,Flow_Borehole_m3,Flow_Distribution_m3,Hours_A1_9,Hours_A2_9,Hours_A3_9,Starts_A1_9,Starts_A2_9,Starts_A3_9,Energy_kWh,Year,Month,YearMonth,Total_Flow_Delivered_m3,Total_Flow_Inflows_To_Tank_m3,Total_Flow_Meter_Lines_Sum_m3,Flow_Pumped_On_Site_m3,Hours_Distribution_Total,Starts_Distribution_Total,Total_Hours,Total_Starts,Specific_Energy,Specific_Energy_Pumped_On_Site,Utilization_A1_pct,StartsPerHour_A1,Utilization_A2_pct,StartsPerHour_A2,Utilization_A3_pct,StartsPerHour_A3,FlowShare_Line_Agios_pct,FlowShare_Line_Borehole_pct,FlowShare_Line_Distribution_pct,FlowRate_Borehole_m3h,FlowRate_Distribution_m3h,Utilization_Distribution_Dominant_pct,StartsPerHour_Distribution,FlowRate_Agios_daily_avg_m3h,Pumps_Active
2020-07-18,684.0,971.0,1664.0,12.008333206176758,11.972777366638184,12.150555610656738,3.0,3.0,11.0,657.2479858398438,2020,7,2020-07,1664.0,1655.0,3319.0,2635.0,23.98111057281494,6.0,36.13166618347168,17.0,0.3949807607210599,0.24942997565079458,50.03472169240316,0.24982651201391398,49.88657236099243,0.25056842770328447,50.627315044403076,0.9053083951446933,20.60861705332932,29.255799939740886,50.13558300692979,79.91404106231792,69.38794577288324,50.03472169240316,0.25019691985414627,28.5,3
2020-07-19,721.0,890.0,1627.0,12.008333206176758,11.973333358764648,11.121110916137695,3.0,3.0,10.0,624.5919799804688,2020,7,2020-07,1627.0,1611.0,3238.0,2517.0,23.981666564941406,6.0,35.1027774810791,16.0,0.38389181314103793,0.24814937623379768,50.03472169240316,0.24982651201391398,49.88888899485271,0.2505567923408695,46.33796215057373,0.8991907441089482,22.266831377393455,27.486102532427424,50.247066090179125,80.02797622569638,67.84349184382779,50.03472169240316,0.25019111927656223,30.041666666666668,3
2020-07-20,771.0,805.0,1587.0,12.008333206176758,11.973333358764648,10.068888664245605,3.0,3.0,10.0,591.4879760742188,2020,7,2020-07,1587.0,1576.0,3163.0,2392.0,23.981666564941406,6.0,34.05055522918701,16.0,0.37270823949226134,0.24727758197082725,50.03472169240316,0.24982651201391398,49.88888899485271,0.2505567923408695,41.95370276769002,0.9931582653714082,24.375592791653496,25.450521656655074,50.173885551691434,79.94924036239836,66.17555104865072,50.03472169240316,0.25019111927656223,32.125,3
2020-07-21,721.0,934.0,1660.0,12.008333206176758,11.970000267028809,11.682222366333008,3.0,3.0,10.0,648.7839965820312,2020,7,2020-07,1660.0,1655.0,3315.0,2594.0,23.978333473205566,6.0,35.660555839538574,16.0,0.3908337328807417,0.25010948210564043,50.03472169240316,0.24982651201391398,49.87500111262004,0.2506265608250199,48.67592652638753,0.8560015112209297,21.749622926093515,28.17496229260935,50.075414781297134,79.95054114803483,69.22916481476732,50.03472169240316,0.2502258969208457,30.041666666666668,3
2020-07-22,683.0,1032.0,1721.0,12.008333206176758,11.972777366638184,12.920555114746094,3.0,3.0,9.0,687.9199829101562,2020,7,2020-07,1721.0,1715.0,3436.0,2753.0,23.98111057281494,6.0,36.901665687561035,15.0,0.3997210824579641,0.24988012455872002,50.03472169240316,0.24982651201391398,49.88657236099243,0.25056842770328447,53.835646311442055,0.6965644989763942,19.877764842840513,30.034924330616995,50.087310826542485,79.87272921595986,71.76481651149763,50.03472169240316,0.25019691985414627,28.458333333333332,3
2020-07-23,665.0,1066.0,1743.0,12.008333206176758,11.973889350891113,13.352222442626953,3.0,3.0,11.0,698.9119873046875,2020,7,2020-07,1743.0,1731.0,3474.0,2809.0,23.98222255706787,6.0,37.334444999694824,17.0,0.4009822072889773,0.2488116722337798,50.03472169240316,0.24982651201391398,49.89120562871297,0.25054515805900074,55.634260177612305,0.8238328897878838,19.142199194012665,30.68508923431203,50.1727115716753,79.8368964103531,72.67883516018475,50.03472169240316,0.2501853189679337,27.708333333333332,3
2020-07-24,578.0,1168.0,1748.0,12.008333206176758,11.974444389343262,14.623888969421387,3.0,3.0,9.0,734.2880249023438,2020,7,2020-07,1748.0,1746.0,3494.0,2916.0,23.98277759552002,6.0,38.606666564941406,15.0,0.4200732407908145,0.2518134516126007,50.03472169240316,0.24982651201391398,49.89351828893025,0.2505335448106361,60.93287070592245,0.6154313684149981,16.542644533485976,33.42873497424156,50.028620492272466,79.86931536763531,72.88563607938916,50.03472169240316,0.2501795288766218,24.083333333333332,3
2020-07-25,626.0,1117.0,1756.0,12.008333206176758,11.972777366638184,13.984999656677246,3.0,3.0,10.0,718.3519897460938,2020,7,2020-07,1756.0,1743.0,3499.0,2873.0,23.98111057281494,6.0,37.96611022949219,16.0,0.40908427662078234,0.25003549938952097,50.03472169240316,0.24982651201391398,49.88657236099243,0.25056842770328447,58.27083190282186,0.7150518588125544,17.890825950271505,31.923406687625032,50.18576736210346,79.87129262936233,73.22429854398014,50.03472169240316,0.25019691985414627,26.083333333333332,3
2020-07-26,606.0,1176.0,1778.0,12.008333206176758,11.975000381469727,14.713333129882812,3.0,3.0,8.0,742.3040161132812,2020,7,2020-07,1778.0,1782.0,3560.0,2954.0,23.983333587646484,6.0,38.6966667175293,14.0,0.4174938223359287,0.2512877508846585,50.03472169240316,0.24982651201391398,49.89583492279053,0.2505219126875553,61.305554707845054,0.5437245204318784,17.022471910112362,33.03370786516854,49.9438202247191,79.92750450348612,74.13481505822968,50.03472169240316,0.250173729105387,25.25,3
2020-07-27,529.0,1286.0,1830.0,12.008333206176758,11.975000381469727,16.106111526489258,3.0,3.0,7.0,784.1439819335938,2020,7,2020-07,1830.0,1815.0,3645.0,3116.0,23.983333587646484,6.0,40.08944511413574,13.0,0.4284939791986851,0.25165082860513277,50.03472169240316,0.24982651201391398,49.89583492279053,0.2505219126875553,67.10879802703857,0.4346176287483979,14.513031550068586,35.281207133058984,50.20576131687243,79.84546722434852,76.30298737714303,50.03472169240316,0.250173729105387,22.041666666666668,3
2020-07-28,567.0,1281.0,1857.0,14.01388931274414,9.966666221618652,15.970000267028809,4.0,3.0,8.0,789.135986328125,2020,7,2020-07,1857.0,1848.0,3705.0,3138.0,23.980555534362793,7.0,39.9505558013916,15.0,0.4249520658740576,0.2514773697667702,58.39120546976725,0.28543111128774407,41.527775923411056,0.30100335792250305,66.54166777928671,0.5009392527385591,15.303643724696355,34.5748987854251,50.12145748987854,80.21289784476177,77.43773897727361,58.39120546976725,0.29190316254222687,23.625,3
2020-07-29,479.0,1407.0,1880.0,11.96833324432373,12.010000228881836,17.614999771118164,3.0,3.0,9.0,827.8720092773438,2020,7,2020-07,1880.0,1886.0,3766.0,3287.0,23.978333473205566,6.0,41.59333324432373,15.0,0.44035745174326796,0.2518624914138557,49.868055184682206,0.25066146962634267,50.04166762034098,0.24979183537278818,73.39583237965903,0.5109281928437232,12.719065321295805,37.36059479553903,49.92033988316516,79.87510748123537,78.40411436853165,50.04166762034098,0.2502258969208457,19.958333333333332,3
2020-07-30,527.0,1278.0,1812.0,11.971111297607422,12.010000228881836,16.008888244628906,3.0,3.0,7.0,778.8800048828125,2020,7,2020-07,1812.0,1805.0,3617.0,3090.0,23.981111526489258,6.0,39.989999771118164,13.0,0.4298454773083954,0.25206472649929207,49.879630406697586,0.25060330034685985,50.04166762034098,0.24979183537278818,66.70370101928711,0.4372570969972602,14.570085706386507,35.33314901852364,50.09676527508985,79.8306528517855,75.55946679112375,50.04166762034098,0.25019690990438326,21.958333333333332,3
2020-07-31,582.0,1214.0,1800.0,12.282777786254883,11.695555686950684,15.203888893127441,3.0,3.0,9.0,756.89599609375,2020,7,2020-07,1800.0,1796.0,3596.0,3014.0,23.978333473205566,6.0,39.18222236633301,15.0,0.4204977756076389,0.25112674057523227,51.17824077606201,0.2442444251785755,48.73148202896118,0.2565076923490904,63.34953705469767,0.5919538128214181,16.18464961067853,33.75973303670745,50.055617352614014,79.84799208502241,75.06776907625371,51.17824077606201,0.2502258969208457,24.25,3
2020-08-01,559.0,1194.0,1773.0,14.072221755981445,9.904444694519043,14.940555572509766,3.0,4.0,12.0,735.6959838867188,2020,8,2020-08,1773.0,1753.0,3526.0,2967.0,23.97666645050049,7.0,38.917222023010254,19.0,0.4149441533484031,0.24795954967533493,58.634257316589355,0.21318595258242287,41.26851956049602,0.40385908785108715,62.25231488545736,0.8031829835083033,15.853658536585366,33.862733976176976,50.28360748723766,79.91670685907617,73.94689347913878,58.634257316589355,0.29195051006992184,23.291666666666668,3
2020-08-02,677.0,869.0,1551.0,12.008333206176758,11.970555305480957,10.853888511657715,3.0,3.0,13.0,525.7760009765625,2020,8,2020-08,1551.0,1546.0,3097.0,2420.0,23.978888511657715,6.0,34.83277702331543,19.0,0.33899161894040136,0.2172628103208936,50.03472169240316,0.24982651201391398,49.877313772837326,0.25061494002925583,45.22453546524048,1.1977274306841492,21.859864384888603,28.059412334517276,50.08072328059412,80.06347209727122,64.68189712988394,50.03472169240316,0.2502201049511951,28.208333333333332,3
2020-08-03,1370.0,1869.0,3254.0,24.016666412353516,23.96555519104004,23.372222900390625,6.0,6.0,23.0,1177.135986328125,2020,8,2020-08,3254.0,3239.0,6493.0,5123.0,47.982221603393555,12.0,71.35444450378418,35.0,0.36175045676955286,0.22977473869375853,100.06944338480632,0.24982651201391398,99.85647996266684,0.25035931578347953,97.38426208496094,0.9840741335568726,21.099645772370245,28.784845217926996,50.115509009702755,79.96671980946934,67.8167848687077,100.06944338480632,0.2500926301243062,57.083333333333336,3
2020-08-04,558.0,1262.0,1818.0,12.008333206176758,11.974444389343262,15.805000305175781,3.0,3.0,7.0,771.968017578125,2020,8,2020-08,1818.0,1820.0,3638.0,3080.0,23.98277759552002,6.0,39.7877779006958,13.0,0.42462487215518424,0.2506389667461445,50.03472169240316,0.24982651201391398,49.89351828893025,0.2505335448106361,65.85416793823242,0.4428978085946419,15.338097855964817,34.68938977460143,49.97251236943375,79.84814777806258,75.80439724961641,50.03472169240316,0.2501795288766218,23.25,3
2020-08-05,640.0,1094.0,1743.0,12.008333206176758,11.974444389343262,13.682777404785156,3.0,3.0,10.0,704.5599975585938,2020,8,2020-08,1743.0,1734.0,3477.0,2837.0,23.98277759552002,6.0,37.665555000305176,16.0,0.40422260330384036,0.24834684439851737,50.03472169240316,0.24982651201391398,49.89351828893025,0.2505335448106361,57.01157251993815,0.7308457708668701,18.4066724187518,31.463905665803853,50.12942191544435,79.9545273328356,72.67715313865864,50.03472169240316,0.2501795288766218,26.666666666666668,3
2020-08-06,727.0,986.0,1723.0,12.008333206176758,11.974444389343262,12.335000038146973,3.0,3.0,10.0,670.2080078125,2020,8,2020-08,1723.0,1713.0,3436.0,2709.0,23.98277759552002,6.0,36.31777763366699,16.0,0.3889773695951828,0.24740051967977114,50.03472169240316,0.24982651201391398,49.89351828893025,0.2505335448106361,51.39583349227905,0.8107012540797893,21.158323632130386,28.696158323632133,50.14551804423748,79.93514365226723,71.84322137573658,50.03472169240316,0.2501795288766218,30.291666666666668,3
2020-08-07,644.0,1034.0,1696.0,12.008333206176758,11.968889236450195,12.928889274597168,3.0,3.0,9.0,678.0640258789062,2020,8,2020-08,1696.0,1678.0,3374.0,2730.0,23.977222442626953,6.0,36.90611171722412,15.0,0.3998019020512419,0.2483751010545444,50.03472169240316,0.24982651201391398,49.87037181854248,0.25064982562155935,53.8703719774882,0.6961154828422349,19.08713692946058,30.64611736810907,50.26674570243035,79.97593436209677,70.73379763057267,50.03472169240316,0.25023749161759196,26.833333333333332,3
2020-08-08,754.0,847.0,1610.0,12.140555381774902,10.821666717529297,10.513333320617676,4.0,5.0,12.0,595.9039916992188,2020,8,2020-08,1610.0,1601.0,3211.0,2457.0,22.9622220993042,9.0,33.475555419921875,21.0,0.3701267029187694,0.24253316715474918,50.585647424062095,0.3294742187828326,45.0902779897054,0.4620360366394239,43.805555502573654,1.1414077375884988,23.481781376518217,26.378075365929615,50.14014325755216,80.56436281145487,70.11516538065304,50.585647424062095,0.3919481294570667,31.416666666666668,3
2020-08-09,794.0,758.0,1562.0,12.034444808959961,11.940555572509766,9.45555591583252,3.0,3.0,12.0,570.1599731445312,2020,8,2020-08,1562.0,1552.0,3114.0,2320.0,23.975000381469727,6.0,33.430556297302246,18.0,0.3650191889529649,0.2457586091140221,50.14352003733317,0.24928445371791652,49.75231488545735,0.25124459090553314,39.39814964930217,1.2690951337834115,25.497752087347465,24.341682723185613,50.16056518946692,80.1645092839855,65.15119812916748,50.14352003733317,0.2502606842349583,33.083333333333336,3
2020-08-10,764.0,796.0,1570.0,12.006667137145996,11.970000267028809,9.936666488647461,3.0,3.0,12.0,584.47998046875,2020,8,2020-08,1570.0,1560.0,3130.0,2366.0,23.976667404174805,6.0,33.913333892822266,18.0,0.3722802423367834,0.24703295877800086,50.027779738108315,0.24986117843799113,49.87500111262004,0.2506265608250199,41.40277703603108,1.2076484617562515,24.40894568690096,25.431309904153355,50.159744408945684,80.10734796316468,65.4803260826245,50.027779738108315,0.2502432843921955,31.833333333333332,3
2020-08-11,702.0,930.0,1621.0,12.006667137145996,11.970000267028809,11.619999885559082,3.0,3.0,11.0,634.5280151367188,2020,8,2020-08,1621.0,1632.0,3253.0,2551.0,23.976667404174805,6.0,35.59666728973389,17.0,0.39144232889371916,0.24873697182936838,50.027779738108315,0.24986117843799113,49.87500111262004,0.2506265608250199,48.41666618982951,0.9466437270511856,21.58007992622195,28.588994774054722,49.83092529972333,80.0344241961457,67.60739399995816,50.027779738108315,0.2502432843921955,29.25,3
2020-08-12,643.0,1027.0,1692.0,12.006667137145996,11.973333358764648,12.841666221618652,3.0,3.0,10.0,679.0399780273438,2020,8,2020-08,1692.0,1670.0,3362.0,2719.0,23.980000495910645,6.0,36.8216667175293,16.0,0.4013238640823545,0.24973886650509147,50.027779738108315,0.24986117843799113,49.88888899485271,0.2505567923408695,53.50694259007772,0.778715147039504,19.12552052349792,30.547293277810827,50.32718619869125,79.97404560095706,70.55879753999756,50.027779738108315,0.2502085019148849,26.791666666666668,3
2020-08-13,639.0,1097.0,1737.0,12.006667137145996,11.973889350891113,13.721111297607422,3.0,3.0,9.0,703.0399780273438,2020,8,2020-08,1737.0,1736.0,3473.0,2834.0,23.98055648803711,6.0,37.70166778564453,15.0,0.4047437985189083,0.248073386742182,50.027779738108315,0.24986117843799113,49.89120562871297,0.25054515805900074,57.17129707336426,0.655923547648021,18.39907860639217,31.586524618485463,50.01439677512237,79.94979241887543,72.43368188167427,50.027779738108315,0.25020270080025653,26.625,3
2020-08-14,639.0,1082.0,1730.0,13.62166690826416,10.356111526489258,13.529444694519043,4.0,3.0,11.0,699.4719848632812,2020,8,2020-08,1730.0,1721.0,3451.0,2812.0,23.977778434753418,7.0,37.50722312927246,18.0,0.40431906639496024,0.24874537157300186,56.75694545110067,0.29364981737831447,43.150464693705246,0.28968401820765305,56.37268622716268,0.8130414993644377,18.516372066067806,31.353230947551435,50.13039698638075,79.97371839202924,72.1501370407417,56.75694545110067,0.291936970685082,26.625,3
2020-08-15,774.0,782.0,1594.0,14.484999656677246,9.491110801696777,9.737222671508789,3.0,4.0,11.0,583.6160278320312,2020,8,2020-08,1594.0,1556.0,3150.0,2376.0,23.976110458374023,7.0,33.71333312988281,18.0,0.36613301620579125,0.2456296413434475,60.35416523615519,0.20711080918922012,39.5462950070699,0.4214469816625572,40.57176113128662,1.1296855757634165,24.571428571428573,24.825396825396826,50.60317460317461,80.31037456790834,66.48284352741089,60.35416523615519,0.29195728023329753,32.25,3
2020-08-16,698.0,1005.0,1690.0,12.006667137145996,11.975000381469727,12.554444313049316,3.0,3.0,12.0,672.4959716796875,2020,8,2020-08,1690.0,1703.0,3393.0,2695.0,23.981667518615723,6.0,36.53611183166504,18.0,0.3979266104613535,0.24953468336908627,50.027779738108315,0.24986117843799113,49.89583492279053,0.2505219126875553,52.31018463770548,0.9558368097206009,20.57176539935161,29.619805481874444,49.808429118773944,80.05133281410033,70.47049579384506,50.027779738108315,0.2501911093272606,29.083333333333332,3
2020-08-17,649.0,1099.0,1756.0,12.006667137145996,11.972777366638184,13.6899995803833,3.0,3.0,9.0,711.9199829101562,2020,8,2020-08,1756.0,1748.0,3504.0,2855.0,23.97944450378418,6.0,37.66944408416748,15.0,0.4054214025684261,0.24935901327851356,50.027779738108315,0.24986117843799113,49.88657236099243,0.25056842770328447,57.041664918263756,0.6574141910783033,18.521689497716896,31.36415525114155,50.114155251141554,80.27757733278393,73.22938609870161,50.027779738108315,0.2502143032985249,27.041666666666668,3
2020-08-18,701.0,994.0,1694.0,12.006667137145996,11.972222328186035,12.437222480773926,3.0,3.0,11.0,668.416015625,2020,8,2020-08,1694.0,1695.0,3389.0,2688.0,23.97888946533203,6.0,36.41611194610596,17.0,0.394578521620425,0.2486666724795387,50.027779738108315,0.24986117843799113,49.88425970077515,0.250580044185877,51.82176033655802,0.8844418451952873,20.684567719091177,29.330185895544407,49.98524638536441,79.92138128401051,70.64547348821701,50.027779738108315,0.25022009499958797,29.208333333333332,3
2020-08-19,677.0,1019.0,1703.0,12.006667137145996,11.973333358764648,12.74222183227539,3.0,3.0,10.0,677.135986328125,2020,8,2020-08,1703.0,1696.0,3399.0,2722.0,23.980000495910645,6.0,36.722222328186035,16.0,0.397613614990091,0.2487641389890246,50.027779738108315,0.24986117843799113,49.88888899485271,0.2505567923408695,53.092590967814125,0.784792490009122,19.917622830244188,29.979405707561046,50.102971462194766,79.97035473192953,71.01751312684151,50.027779738108315,0.2502085019148849,28.208333333333332,3
2020-08-20,690.0,1013.0,1713.0,12.006667137145996,11.973333358764648,12.674444198608398,3.0,3.0,11.0,679.10400390625,2020,8,2020-08,1713.0,1703.0,3416.0,2726.0,23.980000495910645,6.0,36.65444469451904,17.0,0.3964413332786048,0.24912105792599046,50.027779738108315,0.24986117843799113,49.88888899485271,0.2505567923408695,52.810184160868324,0.8678881556958336,20.19906323185012,29.65456674473068,50.14637002341921,79.92460924726176,71.43452729669964,50.027779738108315,0.2502085019148849,28.75,3
2020-08-21,661.0,1038.0,1716.0,12.006667137145996,11.971111297607422,12.98277759552002,3.0,3.0,10.0,688.3679809570312,2020,8,2020-08,1716.0,1699.0,3415.0,2754.0,23.977778434753418,6.0,36.96055603027344,16.0,0.40114684204955203,0.24995206280211738,50.027779738108315,0.24986117843799113,49.879630406697586,0.25060330034685985,54.094906648000084,0.7702511982836947,19.355783308931183,30.395314787701317,50.248901903367496,79.95207438184751,71.56626309937153,50.027779738108315,0.2502316891586417,27.541666666666668,3
2020-08-22,639.0,1094.0,1728.0,12.006667137145996,11.974444389343262,13.682222366333008,3.0,3.0,10.0,704.7520141601562,2020,8,2020-08,1728.0,1733.0,3461.0,2822.0,23.981111526489258,6.0,37.663333892822266,16.0,0.4078426007871275,0.24973494477680944,50.027779738108315,0.24986117843799113,49.89351828893025,0.2505335448106361,57.00925985972086,0.7308754186459049,18.46287200231147,31.609361456226527,49.927766541462006,79.95777079986199,72.05671005246238,50.027779738108315,0.25019690990438326,26.625,3
2020-08-23,624.0,1068.0,1704.0,12.006667137145996,11.97166633605957,13.364999771118164,3.0,3.0,8.0,695.52001953125,2020,8,2020-08,1704.0,1692.0,3396.0,2772.0,23.978333473205566,6.0,37.34333324432373,14.0,0.4081690255465082,0.2509090979549964,50.027779738108315,0.24986117843799113,49.88194306691487,0.25059168170798174,55.687499046325684,0.5985783866070872,18.374558303886925,31.448763250883395,50.17667844522968,79.91021461204613,71.06415472552018,50.027779738108315,0.2502258969208457,26.0,3
2020-08-24,660.0,1063.0,1744.0,12.006667137145996,11.97166633605957,13.305000305175781,3.0,3.0,9.0,701.8560180664062,2020,8,2020-08,1744.0,1723.0,3467.0,2807.0,23.978333473205566,6.0,37.28333377838135,15.0,0.40244037733165494,0.25003776917221454,50.027779738108315,0.24986117843799113,49.88194306691487,0.25059168170798174,55.43750127156576,0.6764374140223738,19.036631093164118,30.66051341217191,50.30285549466398,79.89477456730927,72.73232737165915,50.027779738108315,0.2502258969208457,27.5,3
2020-08-25,606.0,1170.0,1783.0,12.167778015136719,11.808333396911621,14.645000457763672,3.0,3.0,10.0,738.89599609375,2020,8,2020-08,1783.0,1776.0,3559.0,2953.0,23.97611141204834,6.0,38.62111186981201,16.0,0.41441166354108244,0.2502187592596512,50.699075063069664,0.246552821416367,49.20138915379842,0.2540578673688725,61.02083524068197,0.6828268820366445,17.0272548468671,32.874402922169146,50.09834223096375,79.8907451982874,74.36568713573865,50.699075063069664,0.25024908738891305,25.25,3
2020-08-26,651.0,1134.0,1775.0,12.006667137145996,11.972777366638184,14.202777862548828,3.0,3.0,8.0,727.52001953125,2020,8,2020-08,1775.0,1785.0,3560.0,2909.0,23.97944450378418,6.0,38.18222236633301,14.0,0.40987043353873237,0.25009282211455824,50.027779738108315,0.24986117843799113,49.88657236099243,0.25056842770328447,59.17824109395345,0.5632700924722005,18.286516853932586,31.85393258426966,49.859550561797754,79.84353560793441,74.02173139248028,50.027779738108315,0.2502143032985249,27.125,3
2020-08-27,678.0,1034.0,1730.0,12.006667137145996,11.973333358764648,12.933333396911621,3.0,3.0,9.0,690.447998046875,2020,8,2020-08,1730.0,1712.0,3442.0,2764.0,23.980000495910645,6.0,36.913333892822266,15.0,0.3991028890444364,0.2498002887289707,50.027779738108315,0.24986117843799113,49.88888899485271,0.2505567923408695,53.888889153798424,0.6958762852389725,19.697850087158628,30.04067402672865,50.26147588611273,79.94845321523306,72.14345138545849,50.027779738108315,0.2502085019148849,28.25,3
2020-08-28,697.0,1030.0,1743.0,12.006667137145996,11.971111297607422,12.870555877685547,3.0,3.0,10.0,693.52001953125,2020,8,2020-08,1743.0,1727.0,3470.0,2773.0,23.977778434753418,6.0,36.848334312438965,16.0,0.3978887088532702,0.2500973745154165,50.027779738108315,0.24986117843799113,49.879630406697586,0.25060330034685985,53.62731615702311,0.7769672184351881,20.086455331412104,29.68299711815562,50.23054755043228,80.02762349882437,72.69230570058542,50.027779738108315,0.2502316891586417,29.041666666666668,3
2020-08-29,640.0,1165.0,1808.0,12.006667137145996,11.972222328186035,14.585000038146973,3.0,3.0,7.0,745.8720092773438,2020,8,2020-08,1808.0,1805.0,3613.0,2973.0,23.97888946533203,6.0,38.563889503479004,13.0,0.41253982814012374,0.2508819405574651,50.027779738108315,0.24986117843799113,49.88425970077515,0.250580044185877,60.77083349227905,0.4799451478705208,17.713811237199003,32.24467201771381,50.041516745087186,79.87658532416525,75.39965529320918,50.027779738108315,0.25022009499958797,26.666666666666668,3
2020-08-30,631.0,1172.0,1800.0,12.006667137145996,11.967222213745117,14.659444808959961,3.0,3.0,9.0,742.3519897460938,2020,8,2020-08,1800.0,1803.0,3603.0,2972.0,23.973889350891113,6.0,38.633334159851074,15.0,0.4124177720811632,0.24978196155655913,50.027779738108315,0.24986117843799113,49.86342589060466,0.2506847409045609,61.08102003733317,0.6139386666607684,17.513183458229253,32.528448515126286,49.958368026644465,79.94845748071339,75.08168464676315,50.027779738108315,0.25027228215587716,26.291666666666668,3
2020-08-31,756.0,989.0,1757.0,12.006667137145996,11.970000267028809,12.296667098999023,3.0,3.0,11.0,681.2639770507812,2020,8,2020-08,1757.0,1745.0,3502.0,2746.0,23.976667404174805,6.0,36.27333450317383,17.0,0.3877427302508715,0.24809321815396257,50.027779738108315,0.24986117843799113,49.87500111262004,0.2506265608250199,51.23611291249593,0.8945513374835873,21.587664191890347,28.241005139920045,50.171330668189604,80.42829752466072,73.27957511284792,50.027779738108315,0.2502432843921955,31.5,3
2020-09-01,703.0,971.0,1671.0,12.006667137145996,11.97166633605957,12.149444580078125,3.0,3.0,11.0,655.4400024414062,2020,9,2020-09,1671.0,1674.0,3345.0,2642.0,23.978333473205566,6.0,36.12777805328369,17.0,0.3922441666316016,0.2480847851784278,50.027779738108315,0.24986117843799113,49.88194306691487,0.25059168170798174,50.62268575032552,0.905391182905356,21.01644245142003,29.02840059790732,49.955156950672645,79.92134896373642,69.68791229245552,50.027779738108315,0.2502258969208457,29.291666666666668,3
2020-09-02,715.0,1013.0,1743.0,12.006667137145996,11.967222213745117,12.670000076293945,3.0,3.0,10.0,687.10400390625,2020,9,2020-09,1743.0,1728.0,3471.0,2756.0,23.973889350891113,6.0,36.64388942718506,16.0,0.3942076901355422,0.24931204786148403,50.027779738108315,0.24986117843799113,49.86342589060466,0.2506847409045609,52.791666984558105,0.7892659778834873,20.59925093632959,29.184673004897725,50.216076058772686,79.95264355959726,72.70409796628232,50.027779738108315,0.25027228215587716,29.791666666666668,3
2020-09-03,718.0,1002.0,1736.0,12.006667137145996,11.970000267028809,12.513333320617676,3.0,3.0,8.0,680.9920043945312,2020,9,2020-09,1736.0,1720.0,3456.0,2738.0,23.976667404174805,6.0,36.49000072479248,14.0,0.39227650022726457,0.248718774431896,50.027779738108315,0.24986117843799113,49.87500111262004,0.2506265608250199,52.13888883590698,0.6393180613848708,20.775462962962962,28.993055555555557,50.231481481481474,80.07458718845507,72.40372361747524,50.027779738108315,0.2502432843921955,29.916666666666668,3
2020-09-04,755.0,923.0,1673.0,12.006667137145996,11.970555305480957,11.494444847106934,3.0,3.0,11.0,645.2000122070312,2020,9,2020-09,1673.0,1678.0,3351.0,2596.0,23.977222442626953,6.0,35.47166728973389,17.0,0.38565452014765766,0.24853621425540495,50.027779738108315,0.24986117843799113,49.877313772837326,0.25061494002925583,47.893520196278885,0.9569840167416713,22.530587884213666,27.544016711429425,49.92539540435691,80.29965885932388,69.77455391270523,50.027779738108315,0.25023749161759196,31.458333333333332,3
2020-09-05,720.0,958.0,1700.0,12.006667137145996,11.971111297607422,11.977222442626953,3.0,3.0,9.0,662.27197265625,2020,9,2020-09,1700.0,1678.0,3378.0,2658.0,23.977778434753418,6.0,35.95500087738037,15.0,0.38957174862132354,0.24916176548391647,50.027779738108315,0.24986117843799113,49.879630406697586,0.25060330034685985,49.90509351094563,0.7514263046471431,21.314387211367674,28.35997631734754,50.32563647128478,79.98515553910701,70.89897859494849,50.027779738108315,0.2502316891586417,30.0,3
2020-09-06,683.0,1010.0,1694.0,12.006667137145996,11.971111297607422,12.61111068725586,3.0,3.0,10.0,674.7999877929688,2020,9,2020-09,1694.0,1693.0,3387.0,2704.0,23.977778434753418,6.0,36.58888912200928,16.0,0.39834710023197684,0.24955620850331683,50.027779738108315,0.24986117843799113,49.879630406697586,0.25060330034685985,52.54629453023275,0.7929515685010589,20.165338057277825,29.81989961617951,50.01476232654266,80.08810841860695,70.64874690578985,50.027779738108315,0.2502316891586417,28.458333333333332,3
2020-09-07,826.0,777.0,1616.0,9.728333473205566,12.69111156463623,9.602777481079102,5.0,4.0,11.0,573.4559936523438,2020,9,2020-09,1616.0,1603.0,3219.0,2393.0,22.419445037841797,9.0,32.0222225189209,20.0,0.35486138221060876,0.2396389442759481,40.53472280502319,0.5139626446576218,52.87963151931763,0.31518121794358783,40.01157283782959,1.1455019156357549,25.66014290152221,24.137931034482758,50.20192606399503,80.91408985899832,72.08028554107172,52.87963151931763,0.4014372338302261,34.416666666666664,3
2020-09-08,777.0,882.0,1666.0,11.96500015258789,12.010000228881836,11.026110649108887,3.0,3.0,11.0,630.2559814453125,2020,9,2020-09,1666.0,1659.0,3325.0,2548.0,23.975000381469727,6.0,35.00111103057861,17.0,0.3783049108315201,0.24735321092830162,49.85416730244954,0.2507312964263636,50.04166762034098,0.24979183537278818,45.94212770462036,0.9976319257134431,23.36842105263158,26.526315789473685,50.10526315789474,79.99194167993244,69.48904998924009,50.04166762034098,0.2502606842349583,32.375,3
